"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","11,116.00","11,605.00","9,385.00","8,866.00","12,908.00","9,379.00","9,202.00","8,110.00","6,097.00","3,156.00"
"3","Pretax Income","(39,331.00)","(10,262.00)","(3,880.00)","82.00","(915.00)","121.00","(1,290.00)","(1,281.00)","(3,469.00)","(348.00)"
"4","Net Income","(39,325.00)","(10,333.00)","(2,950.00)","82.00","(923.00)","109.00","(1,305.00)","(1,313.00)","(3,442.00)","(348.00)"
"5","Cash & Short-Term Investments","1,288.00","1,785.00","4,574.00","2,168.00","2,154.00","2,427.00","2,229.00","268.00","233.00","197.00"
"6","Cash Only","1,132.00","795.00","2,153.00","2,168.00","585.00","2,427.00","2,229.00","268.00","233.00","197.00"
"7","Total Accounts Receivables","54,816.00","53,953.00","51,176.00","52,573.00","50,920.00","51,589.00","50,579.00","31,017.00","30,919.00","32,537.00"
"8","Inventories","501.00","417.00","148.00","167.00","208.00","253.00","340.00","339.00","66.00","50.00"
"9","Net Property, Plant & Equipment","27,047.00","25,932.00","25,001.00","24,095.00","23,750.00","22,878.00","22,388.00","21,383.00","20,637.00","19,575.00"
"10","Accrued Payable","-","-","-","4,077.00","-","3,577.00","4,298.00","3,210.00","6,702.00","7,554.00"
"11","Short Term Debt","6,660.00","72.00","849.00","447.00","975.00","1,028.00","1,084.00","1,162.00","1,043.00","1,180.00"
"12","Long Term Debt","13,640.00","19,709.00","18,797.00","18,350.00","17,375.00","16,337.00","15,267.00","14,117.00","13,468.00","13,331.00"
"13","Net Operating Cash Flow","2,973.00","2,511.00","2,534.00","(70.00)","647.00","2,046.00","1,520.00","(437.00)","1,249.00","517.00"
"14","Capital Expenditures","(520.00)","(460.00)","(334.00)","(226.00)","(248.00)","(186.00)","(607.00)","(95.00)","(402.00)","(39.00)"
"15","Total Shares Outstanding (million)","928,867.00","928,867.00","928,867.00","928,867.00","928,867.00","928,867.00","928,867.00","928,867.00","928,867.00","928,867.00"
