"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","31,126.18","22,039.99","24,913.82","46,391.30","41,893.87","26,554.47","10,132.56","10,837.65","28,240.25","24,908.00"
"3","Pretax Income","(4,354.34)","(11,484.58)","56,409.37","18,233.68","18,609.68","10,794.80","(729.52)","(6,521.76)","(4,986.58)","(19,366.00)"
"4","Net Income","(4,738.86)","(11,546.99)","47,096.79","12,704.41","12,527.40","7,827.29","(687.31)","(6,647.80)","(5,052.78)","(19,409.00)"
"5","Cash & Short-Term Investments","11,977.21","29,476.50","96,815.62","73,979.60","104,304.09","93,827.05","81,809.16","72,053.65","51,974.86","46,934.00"
"6","Cash Only","1,903.42","10,421.09","5,781.11","-","-","-","-","9,193.27","6,599.35","-"
"7","Total Accounts Receivables","13,384.54","8,869.60","5,874.03","15,048.79","9,293.74","5,575.89","2,869.92","5,407.46","10,864.15","8,359.00"
"8","Inventories","4,294.56","22,702.04","24,439.43","20,192.40","14,187.78","13,320.22","14,517.77","34,777.30","33,715.59","22,480.00"
"9","Net Property, Plant & Equipment","63,913.86","4,080.91","5,208.92","5,776.86","5,709.42","5,419.07","1,448.66","4,007.80","3,766.51","3,567.00"
"10","Accrued Payable","-","-","-","-","-","4,364.64","4,533.12","5,512.98","6,463.51","5,021.00"
"11","Short Term Debt","189.37","165.17","145.37","96.31","151.05","158.61","-","-","-","-"
"12","Long Term Debt","219.15","53.98","386.53","290.22","389.19","230.57","-","-","-","-"
"13","Net Operating Cash Flow","12,408.05","10,407.44","(15,231.17)","(24,079.30)","9,752.63","(10,825.75)","(12,012.68)","(23,357.02)","(13,168.94)","(7,652.00)"
"14","Capital Expenditures","(67.06)","(333.57)","(1,102.28)","(1,158.48)","(323.11)","(418.45)","(51.62)","(39.38)","(83.85)","(80.00)"
"15","Total Shares Outstanding (million)","140,326.00","168,391.32","168,391.32","168,391.32","168,391.32","168,391.99","168,391.31","156,568.61","153,025.61","153,025.61"
