"1","Financial Year","31-01-2012","31-01-2013","31-01-2014","31-01-2015","31-01-2016","31-01-2017","31-01-2018","31-01-2019","31-01-2020","31-03-2021"
"2","Sales/Revenue","152,249.00","276,810.00","506,299.00","353,158.00","536,207.00","598,965.00","616,994.00","431,630.00","335,812.00","310,829.00"
"3","Pretax Income","26,192.00","35,576.00","51,135.00","40,332.00","70,699.00","134,098.00","160,295.00","127,834.00","56,664.00","59,313.00"
"4","Net Income","19,334.00","25,558.00","36,208.00","28,088.00","50,074.00","101,279.00","124,402.00","86,327.00","41,576.00","48,744.00"
"5","Cash & Short-Term Investments","64,266.00","123,276.00","212,952.00","166,196.00","241,844.00","430,470.00","521,019.00","296,788.00","275,582.00","376,959.00"
"6","Cash Only","30,070.00","67,141.00","77,795.00","93,537.00","98,235.00","311,602.00","350,127.00","125,864.00","137,734.00","288,889.00"
"7","Total Accounts Receivables","50,155.00","75,527.00","143,314.00","246,304.00","240,506.00","266,138.00","199,421.00","236,798.00","213,944.00","197,451.00"
"8","Inventories","38,615.00","40,293.00","32,182.00","41,672.00","47,911.00","43,126.00","47,708.00","57,364.00","50,831.00","60,562.00"
"9","Net Property, Plant & Equipment","62,401.00","95,281.00","92,335.00","121,345.00","121,087.00","128,427.00","129,005.00","125,345.00","126,729.00","130,792.00"
"10","Short Term Debt","15,219.00","20,098.00","8,656.00","52,981.00","26,063.00","56,364.00","54,320.00","59,421.00","64,107.00","88,314.00"
"11","Long Term Debt","19,237.00","11,607.00","8,391.00","5,373.00","1,240.00","959.00","2,120.00","707.00","1,731.00","131,628.00"
"12","Net Operating Cash Flow","4,326.00","65,428.00","116,865.00","(66,907.00)","126,604.00","179,252.00","148,198.00","(161,136.00)","10,459.00","(37,677.00)"
"13","Capital Expenditures","(6,886.00)","(5,012.00)","(608.00)","(3,277.00)","(4,355.00)","(7,372.00)","(4,091.00)","(2,775.00)","(12,080.00)","(12,108.00)"
"14","Total Shares Outstanding (million)","375,504.00","375,505.00","563,267.18","563,265.93","563,265.93","563,266.68","563,269.07","538,997.10","533,740.20","523,409.80"
