"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","983,654.00","1,017,840.00","1,071,045.00","799,530.00","872,304.00","1,073,507.00","906,441.00","838,894.00","781,667.00","1,188,919.00"
"3","Pretax Income","99,998.00","164,485.00","167,711.00","(85,788.00)","113,580.00","193,323.00","81,663.00","74,006.00","108,083.00","254,084.00"
"4","Net Income","77,027.00","150,963.00","123,764.00","(105,549.00)","57,875.00","114,978.00","40,462.00","44,280.00","79,487.00","169,415.00"
"5","Cash & Short-Term Investments","54,164.00","143,316.00","59,093.00","58,096.00","132,201.00","144,731.00","108,810.00","126,026.00","163,347.00","297,565.00"
"6","Cash Only","53,465.00","35,244.00","51,648.00","50,620.00","111,003.00","90,735.00","86,913.00","111,728.00","139,176.00","273,660.00"
"7","Total Accounts Receivables","167,852.00","139,584.00","148,332.00","134,581.00","123,675.00","68,740.00","59,946.00","64,195.00","65,151.00","66,942.00"
"8","Inventories","224,623.00","207,331.00","190,795.00","216,949.00","237,589.00","211,537.00","205,094.00","181,670.00","122,879.00","160,912.00"
"9","Net Property, Plant & Equipment","1,358,221.00","1,451,495.00","1,740,028.00","2,210,542.00","2,450,610.00","2,382,457.00","2,337,648.00","2,591,834.00","2,099,301.00","2,299,855.00"
"10","Short Term Debt","452,976.00","406,074.00","569,831.00","910,625.00","663,466.00","649,119.00","663,148.00","536,540.00","691,052.00","522,691.00"
"11","Long Term Debt","523,043.00","518,295.00","466,783.00","475,114.00","866,784.00","793,562.00","792,736.00","898,187.00","623,063.00","590,761.00"
"12","Net Operating Cash Flow","11,890.00","62,039.00","118,851.00","(22,817.00)","131,539.00","203,667.00","172,905.00","182,156.00","222,912.00","405,024.00"
"13","Capital Expenditures","(220,040.00)","(231,936.00)","(279,733.00)","(211,489.00)","(196,278.00)","(165,782.00)","(153,596.00)","(104,614.00)","(56,071.00)","(46,165.00)"
"14","Total Shares Outstanding (million)","1,251,542.00","1,345,407.22","1,345,411.44","1,345,409.44","1,345,408.44","1,381,798.51","1,381,798.51","1,380,173.51","1,380,173.51","1,380,173.51"
