"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","40,301.56","34,717.68","39,719.00","39,953.72","37,933.48","56,684.33","37,206.99","30,949.73","24,124.95","15,941.00"
"3","Pretax Income","3,120.06","1,040.33","1,550.51","1,666.69","1,848.04","1,648.90","1,142.23","670.42","(6,489.61)","(1,131.00)"
"4","Net Income","2,225.73","729.12","1,168.97","866.49","968.17","860.46","857.95","135.30","(6,085.24)","(1,067.00)"
"5","Cash & Short-Term Investments","4,664.25","3,307.16","3,789.31","2,336.26","1,918.46","2,490.97","928.75","1,613.98","3,028.47","2,907.00"
"6","Cash Only","3,101.30","1,901.67","2,303.84","2,336.26","1,918.46","2,490.97","928.75","1,613.98","3,028.47","2,907.00"
"7","Total Accounts Receivables","22,435.08","25,149.13","23,734.58","12,791.65","11,608.98","17,645.42","15,219.05","10,253.33","5,122.17","5,055.00"
"8","Inventories","25,759.58","27,397.54","51,730.77","55,424.31","58,709.24","57,591.16","56,459.92","57,949.60","56,136.19","55,339.00"
"9","Net Property, Plant & Equipment","26,943.55","46,302.74","25,778.18","28,493.69","27,024.87","28,214.46","26,685.26","28,172.08","26,017.35","22,120.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","12,999.66","16,266.95","13,066.73","15,306.89","19,781.56","20,463.51","18,930.02","17,380.30","13,835.70","12,791.00"
"12","Long Term Debt","10,784.47","25,654.86","28,633.15","31,226.44","30,241.71","28,729.63","24,637.30","23,356.16","21,408.25","20,190.00"
"13","Net Operating Cash Flow","503.19","3,427.76","3,449.38","2,904.50","1,803.90","7,188.20","7,104.51","6,987.77","6,337.99","4,141.00"
"14","Capital Expenditures","(1,565.44)","(2,599.42)","(2,894.08)","(3,570.88)","(2,335.94)","(1,893.81)","(145.37)","(531.34)","(1,224.80)","(144.00)"
"15","Total Shares Outstanding (million)","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","79,961.00","79,961.00","87,957.10","87,957.10"
