"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","42,753.72","79,882.90","54,748.35","66,759.45","101,736.43","208,761.79","149,151.68","203,585.02","116,128.77","116,104.00"
"3","Pretax Income","2,566.28","5,137.48","4,100.16","3,221.67","9,189.15","11,611.62","9,758.32","11,299.97","6,765.82","8,928.00"
"4","Net Income","2,436.73","4,466.48","3,627.48","1,892.52","6,368.09","6,600.38","3,850.39","7,705.92","4,474.48","5,470.00"
"5","Cash & Short-Term Investments","3,531.30","1,761.15","1,580.16","3,739.18","7,874.60","14,389.43","6,864.51","10,396.69","6,424.00","3,383.00"
"6","Cash Only","2,804.25","1,761.15","1,580.16","-","-","-","6,864.51","-","6,424.00","3,383.00"
"7","Total Accounts Receivables","12,592.55","22,734.25","30,718.64","33,658.78","35,297.96","73,759.70","56,362.71","104,966.73","90,123.00","97,683.00"
"8","Inventories","6,140.58","5,964.10","4,135.72","4,837.16","5,848.94","6,102.39","4,485.69","3,814.53","3,374.00","2,755.00"
"9","Net Property, Plant & Equipment","12,158.58","13,936.41","17,237.66","25,447.09","32,341.19","42,853.80","43,145.68","42,508.40","43,791.00","41,298.00"
"10","Short Term Debt","3,949.83","5,184.67","4,572.13","8,201.91","4,719.97","7,038.01","8,117.86","7,920.85","14,982.00","20,197.00"
"11","Long Term Debt","1,575.65","1,042.38","470.38","2,325.20","4,645.69","5,219.67","2,829.31","2,891.21","2,854.00","2,914.00"
"12","Net Operating Cash Flow","1,697.22","2,141.05","4,082.00","(3,546.12)","14,231.38","4,186.05","11,833.65","8,533.21","(6,979.00)","(6,707.00)"
"13","Capital Expenditures","(960.31)","(2,279.94)","(4,371.97)","(580.94)","(6,912.07)","(2,395.45)","(2,901.96)","(874.30)","(943.00)","(397.00)"
"14","Total Shares Outstanding (million)","82,696.00","82,696.00","84,349.82","84,349.82","84,349.82","111,180.00","108,400.97","108,400.96","108,084.20","118,654.99"
