"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","398,603.98","418,450.85","499,237.42","526,859.32","581,268.78","620,264.00","652,660.13","688,785.91","698,729.10","770,756.17"
"3","Pretax Income","42,349.41","40,615.32","45,624.09","45,842.66","46,294.00","56,046.83","69,270.20","66,334.37","70,174.38","75,410.55"
"4","Net Income","29,012.63","30,021.66","33,864.28","34,236.49","34,954.56","44,458.64","58,580.72","52,749.89","56,021.70","59,417.38"
"5","Cash & Short-Term Investments","65,168.60","36,732.31","56,055.81","69,352.99","82,034.75","86,423.23","81,153.00","120,389.57","172,928.83","194,058.92"
"6","Cash Only","13,849.23","16,770.79","29,285.25","24,317.25","34,154.41","51,930.08","56,006.70","65,331.61","82,832.80","93,362.10"
"7","Total Accounts Receivables","91,216.89","100,000.07","112,423.99","127,667.54","137,791.14","138,933.29","162,425.25","158,505.28","129,098.27","156,783.17"
"8","Inventories","43,122.99","47,742.31","51,697.59","60,865.54","65,777.60","69,017.82","83,105.83","86,505.10","92,065.08","95,396.80"
"9","Net Property, Plant & Equipment","76,441.85","106,921.01","99,554.53","100,151.03","100,841.29","124,973.78","177,210.46","176,088.25","176,922.69","172,800.78"
"10","Short Term Debt","-","-","11.13","12.60","13.02","6.82","5,857.15","6,818.90","21,951.77","6,648.94"
"11","Long Term Debt","-","-","32.46","24.15","11.94","-","24,036.30","23,416.03","5,808.36","14,772.74"
"12","Net Operating Cash Flow","30,883.24","27,256.26","35,005.09","22,955.14","33,796.46","46,322.97","40,461.05","68,300.07","85,487.76","61,817.45"
"13","Capital Expenditures","(7,303.93)","(36,851.12)","(5,846.44)","(5,480.06)","(9,310.19)","(34,070.51)","(62,422.11)","(14,467.42)","(15,827.45)","(10,968.16)"
"14","Total Shares Outstanding (million)","117,146.00","468,584.38","468,584.37","468,584.37","468,584.37","468,584.37","470,184.37","471,914.37","476,114.37","476,249.37"
