"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","109,121.00","77,628.83","64,648.05","72,563.44","71,373.80","64,078.50","70,493.56","67,753.35","51,099.48","49,814.00"
"3","Pretax Income","(7,708.65)","(17,458.19)","(9,669.78)","(2,958.60)","3,407.38","30,841.57","4,101.38","(7,926.37)","1,391.31","(1,127.00)"
"4","Net Income","(6,354.78)","(16,450.60)","(9,586.65)","(3,944.22)","2,973.37","28,401.14","4,294.45","(7,679.80)","(3,738.46)","(1,716.00)"
"5","Cash & Short-Term Investments","47,104.61","46,288.48","38,932.16","45,751.14","34,686.88","26,952.31","18,686.64","18,359.97","8,852.00","9,952.00"
"6","Cash Only","21,137.07","22,221.81","-","-","-","-","18,686.64","14,356.25","5,877.00","6,551.00"
"7","Total Accounts Receivables","55,930.30","34,526.34","27,677.01","20,839.61","28,681.86","27,471.88","46,423.98","34,874.35","20,734.00","16,604.00"
"8","Inventories","11,736.00","21,320.33","28,078.92","21,468.84","19,651.42","19,447.77","15,748.60","17,232.61","17,022.00","13,461.00"
"9","Net Property, Plant & Equipment","59,789.33","47,354.57","47,189.28","39,137.59","37,625.61","12,386.99","14,809.57","14,078.55","12,910.00","11,540.00"
"10","Accrued Payable","10,859.81","-","43,217.45","39,961.42","34,978.64","25,658.71","24,076.31","21,672.84","11,265.00","10,288.00"
"11","Short Term Debt","11,713.98","12,942.83","11,291.95","10,815.63","9,917.13","12,722.23","13,915.83","11,632.04","16,216.00","12,783.00"
"12","Long Term Debt","18,114.74","16,961.31","15,393.00","13,432.22","11,030.51","13,891.85","12,602.94","11,227.70","10,689.00","7,486.00"
"13","Net Operating Cash Flow","(2,465.37)","(527.76)","(2,944.82)","7,673.07","(4,726.48)","(2,268.99)","(7,766.63)","6,168.05","(13,847.00)","6,183.00"
"14","Capital Expenditures","(1,166.49)","(1,740.23)","(2,764.31)","(666.06)","(970.28)","(6,308.15)","(1,204.88)","(2,714.51)","(1,718.00)","(1,040.00)"
"15","Total Shares Outstanding (million)","209,940.00","209,940.11","209,940.11","209,940.11","209,940.11","209,940.11","209,940.11","209,940.11","209,940.11","209,940.11"
