"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","53,660.00","77,714.00","83,967.00","28,509.00","19,409.00","43,320.00","62,316.00","19,151.00","37,090.00","40,254.00"
"3","Pretax Income","5,442.00","11,541.00","11,764.00","(22,166.00)","(7,014.00)","4,639.00","1,346.00","(8,478.00)","9,067.00","1,443.00"
"4","Net Income","3,500.00","6,121.00","3,803.00","(17,900.00)","(9,201.00)","3,355.00","375.00","(7,412.00)","7,369.00","2,396.00"
"5","Cash & Short-Term Investments","48,401.00","20,743.00","30,958.00","42,440.00","32,434.00","41,913.00","53,244.00","33,400.00","19,870.00","39,288.00"
"6","Total Accounts Receivables","212,381.00","207,711.00","198,795.00","128,699.00","130,032.00","118,649.00","130,924.00","106,369.00","162,910.00","189,915.00"
"7","Inventories","379,625.00","366,944.00","361,073.00","301,729.00","291,532.00","278,364.00","239,217.00","346,611.00","308,857.00","281,667.00"
"8","Net Property, Plant & Equipment","230,195.00","229,727.00","229,168.00","256,293.00","256,533.00","259,768.00","261,163.00","261,651.00","260,671.00","260,321.00"
"9","Accrued Payable","175,504.00","195,608.00","203,746.00","124,618.00","116,330.00","118,528.00","117,603.00","98,563.00","107,080.00","141,876.00"
"10","Short Term Debt","236,207.00","268,133.00","228,389.00","276,298.00","228,830.00","281,969.00","262,536.00","268,192.00","261,478.00","261,478.00"
"11","Long Term Debt","207,144.00","149,565.00","170,483.00","155,767.00","215,607.00","154,857.00","179,241.00","168,222.00","165,829.00","157,220.00"
"12","Net Operating Cash Flow","(9,718.00)","49,174.00","26,174.00","(52,460.00)","(12,072.00)","19,562.00","15,807.00","(8,971.00)","(3,347.00)","50,003.00"
"13","Capital Expenditures","(815.00)","(879.00)","(540.00)","(914.00)","(1,084.00)","(5,641.00)","(2,526.00)","(1,989.00)","(400.00)","(734.00)"
"14","Total Shares Outstanding (million)","426,127.66","426,127.66","426,127.66","426,127.66","426,127.66","426,127.66","426,127.66","426,127.66","426,127.66","426,127.66"
