"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","132,543.00","211,612.00","316,457.00","270,185.00","423,007.00","372,851.00","237,810.00","160,558.00","62,522.00","(2,883.00)"
"3","Pretax Income","31,069.00","35,168.00","24,520.00","23,394.00","17,750.00","12,404.00","17,226.00","8,048.00","(17,848.00)","(65,100.00)"
"4","Net Income","24,464.00","31,978.00","15,231.00","23,513.00","10,543.00","9,159.00","10,534.00","468.00","(19,365.00)","(70,506.00)"
"5","Cash & Short-Term Investments","24,722.00","58,070.00","30,673.90","23,274.19","79,721.00","112,983.00","83,940.00","69,278.00","28,024.00","19,153.00"
"6","Cash Only","19,621.00","53,485.00","20,565.84","20,512.83","52,776.00","57,909.00","21,157.00","21,027.00","10,616.00","3,396.00"
"7","Total Accounts Receivables","88,721.00","138,670.00","187,304.00","194,028.00","257,088.00","185,280.00","179,539.00","212,451.00","228,877.00","93,056.00"
"8","Inventories","270,801.00","398,950.00","480,739.00","454,511.00","341,184.00","291,144.00","256,201.00","265,442.00","407,493.00","379,684.00"
"9","Net Property, Plant & Equipment","175,682.00","172,523.00","57,041.00","55,544.00","46,654.00","37,763.00","37,200.00","36,192.00","33,682.00","28,543.00"
"10","Accrued Payable","-","-","-","-","241,467.00","177,120.00","139,560.00","101,238.00","184,409.00","246,840.00"
"11","Short Term Debt","55,204.00","121,822.00","46,009.00","48,247.00","46,358.00","79,024.00","93,810.00","87,638.00","48,938.00","44,980.00"
"12","Long Term Debt","124,599.00","166,171.00","273,770.00","251,098.00","205,724.00","90,339.00","44,697.00","40,304.00","35,801.00","72,403.00"
"13","Net Operating Cash Flow","6,977.00","(37,852.00)","31,546.00","15,145.00","148,911.00","70,784.00","9,638.00","(69,282.00)","(27,680.00)","(37,004.00)"
"14","Capital Expenditures","(12,048.00)","(15,366.00)","(25,261.00)","(3,021.00)","(1,449.00)","(646.00)","(2,213.00)","(3,666.00)","(909.00)","(343.00)"
"15","Total Shares Outstanding (million)","305,156.00","445,527.00","445,527.00","445,527.00","445,527.00","490,080.00","490,080.00","490,079.73","490,079.73","490,079.73"
