"1","Financial Year","31-07-2011","31-07-2012","31-07-2013","31-07-2014","31-07-2015","31-07-2016","31-07-2017","31-07-2018","31-07-2019","31-07-2020"
"2","Sales/Revenue","192,059.00","236,612.00","209,281.00","236,327.00","247,907.00","289,457.00","313,169.00","299,993.00","321,952.00","309,348.00"
"3","Pretax Income","9,378.00","15,381.00","9,916.00","13,594.00","14,336.00","26,116.00","32,944.00","17,607.00","31,164.00","24,927.00"
"4","Net Income","2,548.00","10,261.00","5,086.00","8,625.00","7,993.00","20,982.00","24,690.00","10,288.00","19,816.00","17,401.00"
"5","Cash & Short-Term Investments","27,470.00","37,833.00","33,289.00","30,557.00","23,092.00","38,150.00","34,515.00","33,494.00","41,816.00","44,935.00"
"6","Cash Only","8,175.00","9,787.00","10,192.00","15,523.00","23,092.00","38,150.00","34,515.00","33,494.00","41,816.00","44,935.00"
"7","Total Accounts Receivables","30,084.00","26,947.00","31,653.00","24,710.00","34,395.00","36,365.00","40,681.00","42,335.00","44,458.00","56,916.00"
"8","Inventories","41,359.00","47,451.00","45,850.00","46,666.00","50,199.00","44,038.00","41,967.00","45,783.00","45,131.00","41,755.00"
"9","Net Property, Plant & Equipment","64,821.00","64,163.00","71,256.00","69,656.00","86,520.00","88,965.00","88,345.00","88,060.00","80,199.00","75,637.00"
"10","Accrued Payable","-","-","4,513.00","19,078.00","36,807.00","37,868.00","36,773.00","37,521.00","35,225.00","-"
"11","Short Term Debt","11,134.00","20,364.00","17,812.00","16,644.00","20,255.00","15,836.00","9,087.00","11,208.00","8,642.00","12,133.00"
"12","Long Term Debt","5,828.00","3,464.00","7,685.00","6,256.00","6,427.00","6,889.00","6,094.00","7,722.00","5,298.00","11,907.00"
"13","Net Operating Cash Flow","1,634.00","8,934.00","12,309.00","30,510.00","13,493.00","35,235.00","32,393.00","17,423.00","30,750.00","27,662.00"
"14","Capital Expenditures","(7,746.00)","(5,958.00)","(13,537.00)","(5,870.00)","(8,666.00)","(9,490.00)","(6,804.00)","(9,691.00)","(5,443.00)","(6,680.00)"
"15","Total Shares Outstanding (million)","137,056.00","136,812.00","136,797.10","136,782.10","136,767.10","136,762.10","136,747.10","135,648.10","134,918.50","134,918.50"
