"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","87,409.00","64,044.00","59,664.00","60,000.00","52,452.00","36,232.00","16,840.00","38,556.00","54,172.00","43,900.00"
"3","Pretax Income","18,707.00","6,366.00","(13,307.00)","(2,794.00)","(19,944.00)","(17,840.00)","(27,339.00)","(38,947.00)","3,288.00","(266,493.00)"
"4","Net Income","18,087.00","(2,710.00)","(13,901.00)","(2,879.00)","(30,518.00)","(18,536.00)","(27,504.00)","(39,116.00)","3,124.00","(264,771.00)"
"5","Cash & Short-Term Investments","51,426.00","37,561.00","60,339.00","60,860.00","58,657.00","46,522.00","34,539.00","22,698.00","14,202.00","23,514.00"
"6","Total Accounts Receivables","57,074.00","86,487.00","68,007.00","77,098.00","71,850.00","62,899.00","38,593.00","51,504.00","79,796.00","74,574.00"
"7","Inventories","1,512.00","1,689.00","2,249.00","1,775.00","2,073.00","2,541.00","3,176.00","3,133.00","2,413.00","5,467.00"
"8","Net Property, Plant & Equipment","1,168,774.00","1,139,953.00","1,166,785.00","1,146,641.00","1,080,991.00","1,024,552.00","1,043,695.00","993,254.00","979,569.00","720,322.00"
"9","Short Term Debt","398,462.00","21,658.00","22,027.00","21,904.00","21,347.00","76,245.00","75,413.00","72,937.00","17,709.00","18,768.00"
"10","Long Term Debt","89,826.00","106,075.00","102,954.00","96,913.00","89,166.00","25,735.00","24,426.00","21,545.00","55,088.00","50,063.00"
"11","Net Operating Cash Flow","54,819.00","(16,413.00)","33,735.00","15,359.00","20,555.00","11,885.00","2,693.00","1,152.00","16,297.00","21,212.00"
"12","Capital Expenditures","(3,160.00)","(6,855.00)","(1,393.00)","(6,580.00)","(4,279.00)","(4,452.00)","(3,712.00)","(148.00)","-","(1,289.00)"
"13","Total Shares Outstanding (million)","778,470.95","778,470.95","1,591,815.01","2,209,484.65","2,213,934.23","2,213,934.23","2,214,925.00","2,214,925.00","2,214,925.00","2,214,925.00"
