"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","193,497.61","219,119.55","227,152.22","239,402.68","239,532.39","239,309.48","247,346.63","273,835.30","277,592.71","259,622.18"
"3","Pretax Income","29,918.43","33,982.81","32,471.29","26,564.66","20,676.40","18,908.66","21,024.28","34,072.48","36,449.16","29,242.28"
"4","Net Income","19,341.48","21,877.51","20,597.15","15,213.41","9,530.10","8,664.74","11,670.75","19,541.24","23,499.80","16,530.27"
"5","Cash & Short-Term Investments","20,692.99","21,968.52","45,161.17","44,685.13","32,267.97","32,695.11","34,044.82","37,428.24","40,364.49","48,898.00"
"6","Cash Only","20,093.90","-","32,316.84","37,232.21","28,202.94","27,109.50","28,442.59","37,428.24","40,364.49","48,898.00"
"7","Total Accounts Receivables","76,424.45","88,945.00","101,650.05","116,320.25","123,248.00","104,837.17","107,238.78","96,709.04","97,903.95","93,318.00"
"8","Inventories","113,570.27","129,651.22","136,402.23","143,565.77","169,557.92","169,661.28","169,726.62","185,510.55","189,177.96","177,912.00"
"9","Net Property, Plant & Equipment","57,441.06","63,805.03","76,589.53","101,999.06","109,218.64","112,856.29","109,498.58","103,599.92","113,495.76","120,754.00"
"10","Accrued Payable","20,450.03","15,212.19","14,285.37","15,632.16","18,591.45","20,907.98","-","-","25,628.05","43,727.00"
"11","Short Term Debt","49,115.31","71,602.19","76,459.13","109,023.49","111,377.67","103,297.45","103,690.24","104,744.79","92,601.58","83,065.00"
"12","Long Term Debt","20,396.42","21,326.80","33,767.18","28,118.26","24,451.30","20,714.88","16,035.70","14,403.97","21,994.53","22,791.00"
"13","Net Operating Cash Flow","(6,266.74)","(2,851.24)","2,048.34","9,466.75","12,368.04","21,403.99","31,590.25","19,075.86","29,484.03","35,557.00"
"14","Capital Expenditures","(9,241.66)","(10,813.58)","(18,084.73)","(26,297.52)","(6,713.31)","(7,438.12)","(9,766.91)","(4,125.59)","(6,292.25)","(8,445.00)"
"15","Total Shares Outstanding (million)","127,265.00","127,415.00","126,253.56","125,388.36","124,797.32","125,175.72","124,810.62","150,066.80","149,380.60","148,501.50"
