"1","Financial Year","31-01-2013","31-01-2014","31-01-2015","31-01-2016","31-01-2017","31-01-2018","31-01-2019","31-01-2020","31-01-2021","31-07-2021"
"2","Sales/Revenue","305,564.00","279,925.00","245,064.00","221,862.00","185,406.00","122,485.00","105,880.00","97,023.00","92,646.00","49,632.00"
"3","Pretax Income","(27,732.00)","(35,941.00)","(25,158.00)","(47,968.00)","(35,342.00)","25,747.00","(104,667.00)","(13,199.00)","(30,115.00)","(46,079.00)"
"4","Net Income","(31,851.00)","(38,476.00)","(16,387.00)","(13,135.00)","(37,220.00)","(22,388.00)","(96,726.00)","(18,887.00)","(27,797.00)","168,003.00"
"5","Cash & Short-Term Investments","79,822.00","102,360.00","64,555.00","89,131.00","91,314.00","166,685.00","94,101.00","84,348.00","110,789.00","134,015.00"
"6","Cash Only","63,055.00","79,423.00","38,967.00","69,021.00","43,665.00","76,576.00","68,625.00","63,826.00","93,098.00","117,503.00"
"7","Total Accounts Receivables","667,026.00","677,881.00","580,776.00","570,480.00","607,116.00","537,137.00","549,419.00","556,059.00","509,669.00","45,467.00"
"8","Inventories","35,537.00","30,045.00","34,622.00","12,704.00","17,398.00","736.00","777.00","905.00","819.00","31.00"
"9","Net Property, Plant & Equipment","278,087.00","306,424.00","310,823.00","315,464.00","328,331.00","307,024.00","306,770.00","175,184.00","170,435.00","81,745.00"
"10","Accrued Payable","67,341.00","-","-","-","-","-","-","-","367,874.00","32,149.00"
"11","Short Term Debt","228,821.00","227,897.00","122,278.00","97,974.00","160,497.00","111,797.00","135,589.00","58,016.00","80,784.00","659.00"
"12","Long Term Debt","42,924.00","7,074.00","6,192.00","19,336.00","1,879.00","326.00","94.00","637.00","342.00","803.00"
"13","Net Operating Cash Flow","(12,369.00)","36,473.00","143,900.00","36,786.00","(43,364.00)","126,843.00","(17,077.00)","116,887.00","75,425.00","45,706.00"
"14","Capital Expenditures","(5,680.00)","(3,395.00)","(4,441.00)","(3,454.00)","(893.00)","(2,493.00)","(794.00)","(1,675.00)","(1,134.00)","(1,296.00)"
"15","Total Shares Outstanding (million)","622,948.00","622,948.00","622,948.00","622,948.00","622,948.00","622,948.53","622,948.53","622,948.53","860,657.86","1,168,028.44"
