"1","Financial Year","31-01-2010","31-01-2011","31-01-2012","31-01-2013","31-01-2014","31-01-2015","31-01-2016","31-01-2017","31-01-2018","31-01-2019"
"2","Sales/Revenue","51,212.00","50,578.69","56,332.95","50,814.23","47,392.39","50,307.91","50,515.50","48,154.82","48,875.55","44,447.38"
"3","Pretax Income","9,040.00","7,136.78","9,132.83","5,547.67","5,200.07","5,276.12","5,953.02","3,521.02","1,830.71","755.15"
"4","Net Income","6,627.00","4,458.52","6,459.98","4,178.38","4,150.78","3,949.82","4,400.14","2,455.11","1,428.13","1,673.94"
"5","Cash & Short-Term Investments","42,235.00","41,775.75","30,483.25","25,902.46","36,231.77","35,447.10","37,133.32","35,208.57","33,619.41","39,243.01"
"6","Cash Only","2,157.00","2,931.66","4,571.52","3,206.45","6,866.22","10,329.84","20,493.32","35,208.57","33,619.41","39,243.01"
"7","Total Accounts Receivables","12,092.00","12,179.21","11,943.62","12,786.74","10,432.47","10,497.56","12,948.80","11,719.97","8,608.84","7,651.64"
"8","Inventories","25,077.00","26,874.53","29,228.97","33,308.76","26,082.57","31,765.47","29,137.15","31,598.79","35,067.23","28,622.77"
"9","Net Property, Plant & Equipment","22,232.00","26,805.39","34,880.10","33,356.79","31,220.29","29,938.02","31,262.29","30,373.45","30,857.07","28,991.91"
"10","Accrued Payable","-","-","-","-","-","1,285.26","2,542.19","1,536.22","1,926.25","2,814.39"
"11","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Net Operating Cash Flow","19,610.00","6,539.45","8,088.70","1,248.75","14,807.19","3,880.60","8,492.87","2,756.48","5,707.86","7,280.76"
"13","Capital Expenditures","(1,464.00)","(2,329.08)","(11,853.52)","(3,475.50)","(1,586.30)","(2,331.64)","(4,879.89)","(2,447.41)","(3,681.34)","(1,225.36)"
"14","Total Shares Outstanding (million)","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00","60,800.00"
