"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Pretax Income","833,966.00","851,794.00","752,264.00","514,241.00","789,884.00","574,207.00","863,955.00","913,441.00","828,800.00","922,557.00"
"3","Net Income","615,828.00","621,008.00","570,880.00","400,770.00","622,249.00","438,631.00","650,288.00","701,343.00","635,592.00","631,165.00"
"4","Net Property, Plant & Equipment","1,086,283.00","1,104,112.00","1,162,411.00","1,166,826.00","1,158,903.00","1,163,153.00","1,166,587.00","1,185,336.00","1,163,502.00","1,191,306.00"
"5","Long Term Debt","14,025,889.00","10,739,510.00","9,596,202.00","9,220,588.00","8,965,163.00","9,922,269.00","8,702,067.00","11,172,784.00","11,248,426.00","9,255,526.00"
"6","Net Operating Cash Flow","(2,589,128.00)","4,063,254.00","1,536,914.00","(381,724.00)","(2,355,344.00)","1,706,054.00","9,001,017.00","(1,368,379.00)","(4,243,862.00)","8,214,038.00"
"7","Capital Expenditures","(46,909.00)","(75,851.00)","(58,335.00)","(58,042.00)","(88,954.00)","(64,750.00)","(95,129.00)","(84,517.00)","(38,394.00)","(101,219.00)"
"8","Total Shares Outstanding (million)","4,010,045.00","4,010,045.00","4,010,045.00","4,010,045.00","4,010,045.00","4,010,045.00","4,010,045.00","4,010,045.00","4,068,360.12","4,142,918.51"
