"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","509,644.36","533,532.72","668,265.03","680,295.86","993,619.06","1,362,286.14","1,122,088.13","1,325,259.78","1,096,331.06","1,365,756.98"
"3","Pretax Income","75,014.26","426,901.92","104,129.05","108,087.65","143,954.27","190,311.47","159,134.65","154,064.84","130,990.20","176,807.75"
"4","Net Income","39,003.43","392,662.54","69,929.93","76,074.43","85,300.77","103,361.06","85,559.95","67,511.17","51,322.17","95,618.98"
"5","Cash & Short-Term Investments","19,957.53","231,366.95","270,376.71","178,345.04","156,411.40","135,562.49","120,246.29","180,616.68","148,524.12","136,923.93"
"6","Cash Only","19,957.53","78,610.01","82,321.98","106,385.80","107,332.05","103,841.12","78,201.64","112,829.69","127,903.94","112,618.53"
"7","Total Accounts Receivables","290,092.49","364,889.84","294,268.22","334,122.22","364,611.76","658,233.46","946,390.58","843,519.03","774,567.40","1,031,637.97"
"8","Inventories","83,022.84","260,305.55","396,753.81","514,271.89","546,998.17","732,611.20","835,956.11","825,463.67","962,887.51","981,795.26"
"9","Net Property, Plant & Equipment","17,079.80","216,055.54","214,653.18","247,170.69","266,432.73","273,613.72","399,099.54","437,783.61","475,248.05","443,944.96"
"10","Short Term Debt","128,949.27","61,816.37","198,253.99","275,132.35","298,554.11","353,631.88","641,500.26","642,597.71","657,880.86","672,741.00"
"11","Long Term Debt","300,378.55","321,272.38","278,254.64","293,038.46","318,271.32","520,034.14","671,718.51","611,132.65","455,901.05","408,615.39"
"12","Net Operating Cash Flow","92,126.97","14,934.06","(105,700.50)","(80,637.58)","(108,971.04)","(81,565.39)","(45,864.81)","304,453.92","92,312.60","62,910.27"
"13","Capital Expenditures","(13,489.49)","(6,098.98)","(3,796.68)","(13,050.25)","(12,136.73)","(20,508.69)","(82,035.50)","(62,013.92)","(50,577.71)","(19,890.78)"
"14","Total Shares Outstanding (million)","381,216.00","1,055,223.39","1,160,431.33","1,199,705.90","1,411,003.25","1,511,265.09","1,558,906.39","1,545,793.51","1,561,660.46","1,560,659.96"
