"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","220,519.00","387,875.00","367,938.00","299,368.00","255,628.00","186,889.00","194,825.00","217,298.00","164,447.00","161,116.00"
"3","Pretax Income","13,933.00","(15,043.00)","(36,118.00)","(38,062.00)","(13,138.00)","(14,095.00)","(36,186.00)","(41,002.00)","3,828.00","35,599.00"
"4","Net Income","12,217.00","(20,698.00)","(37,186.00)","(41,297.00)","(15,843.00)","(9,560.00)","(20,356.00)","(19,365.00)","2,348.00","20,400.00"
"5","Cash & Short-Term Investments","31,522.00","38,619.00","45,038.00","61,094.00","53,529.00","74,441.00","55,605.00","46,935.00","56,168.00","88,044.00"
"6","Cash Only","21,981.00","22,348.00","22,832.00","26,933.00","31,305.00","-","-","-","-","-"
"7","Total Accounts Receivables","78,416.00","75,170.00","72,213.00","68,983.00","46,318.00","46,519.00","44,249.00","47,217.00","27,647.00","29,087.00"
"8","Inventories","50,772.00","52,475.00","50,265.00","45,449.00","37,124.00","28,157.00","26,486.00","28,368.00","24,034.00","30,987.00"
"9","Net Property, Plant & Equipment","269,446.00","248,066.00","217,172.00","259,117.00","294,218.00","251,877.00","209,177.00","209,663.00","212,390.00","198,618.00"
"10","Accrued Payable","60,583.00","-","-","-","-","28,963.00","28,279.00","35,080.00","30,554.00","36,121.00"
"11","Short Term Debt","34,686.00","37,090.00","33,177.00","30,779.00","18,659.00","19,206.00","13,386.00","14,950.00","15,967.00","12,124.00"
"12","Long Term Debt","35,398.00","33,568.00","22,845.00","16,649.00","18,694.00","14,815.00","9,729.00","6,562.00","4,923.00","3,449.00"
"13","Net Operating Cash Flow","21,378.00","26,894.00","34,187.00","18,610.00","27,784.00","461.00","12,456.00","16,057.00","26,986.00","13,222.00"
"14","Capital Expenditures","(13,040.00)","(11,907.00)","(7,758.00)","(13,873.00)","(34,164.00)","(17,882.00)","(16,292.00)","(27,045.00)","(5,998.00)","(7,017.00)"
"15","Total Shares Outstanding (million)","263,682.31","263,682.30","269,086.90","269,086.90","269,086.90","269,086.90","269,086.90","269,087.00","269,087.00","269,087.00"
