"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","53,520.00","67,278.00","63,835.95","60,295.00","56,812.00","62,041.00","62,634.83","64,324.00","69,215.00","80,377.00"
"3","Pretax Income","(1,265.00)","1,422.00","(6,775.39)","(4,483.00)","(8,652.00)","(8,179.00)","(7,808.50)","(10,162.00)","(18,944.00)","(5,711.00)"
"4","Net Income","(1,638.00)","1,276.00","(7,145.55)","(4,696.00)","(8,116.00)","(6,899.00)","(3,042.77)","(10,097.00)","(18,169.00)","(5,711.00)"
"5","Cash & Short-Term Investments","6,760.00","7,658.00","6,317.82","5,266.00","3,595.00","4,807.00","7,602.00","14,068.00","7,565.00","4,931.00"
"6","Cash Only","5,590.00","6,483.00","4,828.24","4,574.00","2,903.00","4,114.00","6,208.00","12,670.00","6,162.00","3,524.00"
"7","Total Accounts Receivables","27,383.00","29,659.00","41,078.36","52,968.00","60,566.00","54,571.00","53,089.00","58,344.00","62,713.00","66,950.00"
"8","Inventories","5,936.00","5,851.00","7,320.68","8,226.00","8,347.00","8,186.00","9,898.00","12,078.00","10,807.00","9,801.00"
"9","Net Property, Plant & Equipment","108,828.00","107,812.00","106,580.54","105,565.00","108,367.00","106,462.00","104,995.00","102,373.00","100,273.00","97,860.00"
"10","Accrued Payable","3,578.00","3,767.00","1,688.20","3,640.00","2,952.00","3,160.00","3,634.00","3,578.00","3,523.00","2,214.00"
"11","Short Term Debt","21,452.00","24,063.00","31,361.89","35,931.00","47,043.00","47,116.00","50,551.00","49,744.00","54,761.00","53,277.00"
"12","Long Term Debt","20,061.00","19,490.00","19,204.42","17,202.00","20,420.00","18,803.00","17,110.00","15,552.00","14,106.00","12,528.00"
"13","Net Operating Cash Flow","1,103.00","799.00","(3,076.05)","(1,537.00)","(8,854.00)","3,884.00","279.00","(3,063.00)","(8,741.00)","1,761.00"
"14","Capital Expenditures","(189.00)","(53.00)","(43.96)","(55.00)","55.00","-","(100.00)","-","(3.00)","(6.00)"
"15","Total Shares Outstanding (million)","233,795.28","233,795.28","233,795.28","233,795.28","233,835.28","234,878.78","238,879.48","308,232.78","308,232.78","308,232.78"
