"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","73,711.00","73,902.71","65,674.00","53,002.00","71,769.00","69,177.18","70,205.00","65,729.00","73,054.00","80,880.00"
"3","Pretax Income","10,379.00","9,706.16","7,281.00","5,662.00","11,350.00","4,949.28","8,916.00","8,134.00","11,141.00","10,750.00"
"4","Net Income","6,371.00","8,397.80","4,246.00","2,848.00","5,881.00","3,555.27","4,731.00","4,735.00","5,954.00","6,578.00"
"5","Cash & Short-Term Investments","37,002.00","38,850.00","42,000.00","43,701.00","40,279.00","48,898.00","47,190.00","42,438.00","44,835.00","53,344.00"
"6","Cash Only","37,002.00","38,850.00","42,000.00","43,701.00","40,279.00","48,898.00","47,190.00","42,438.00","44,835.00","53,344.00"
"7","Total Accounts Receivables","98,012.00","98,477.00","89,805.00","89,513.00","98,651.00","93,318.00","101,502.00","105,435.00","104,852.00","95,935.00"
"8","Inventories","187,490.00","187,213.00","174,294.00","185,537.00","180,635.00","177,912.00","176,459.00","178,637.00","181,718.00","181,793.00"
"9","Net Property, Plant & Equipment","106,466.00","115,092.00","117,436.00","124,370.00","119,400.00","120,754.00","111,694.00","113,956.00","116,085.00","116,507.00"
"10","Accrued Payable","44,147.00","42,743.00","42,811.00","47,465.00","45,703.00","43,727.00","49,509.00","49,823.00","47,282.00","39,779.00"
"11","Short Term Debt","94,525.00","93,467.00","85,005.00","87,761.00","86,354.00","83,065.00","73,940.00","69,542.00","74,301.00","74,661.00"
"12","Long Term Debt","15,377.00","19,390.00","23,556.00","23,667.00","23,203.00","22,791.00","21,503.00","21,627.00","21,377.00","20,757.00"
"13","Net Operating Cash Flow","2,578.00","10,406.00","15,656.00","4,639.00","3,414.00","11,848.00","7,496.00","414.00","2,316.00","12,825.00"
"14","Capital Expenditures","(955.00)","(10,163.00)","(4,067.00)","(1,896.00)","(649.00)","(1,833.00)","(288.00)","(2,150.00)","(714.00)","(2,050.00)"
"15","Total Shares Outstanding (million)","149,606.80","149,380.60","149,052.10","149,052.10","148,889.80","148,501.50","147,774.30","147,705.90","147,704.90","147,682.90"
