"1","Financial Year","31-01-2011","31-01-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","72,922.00","205.00","-","981,617.00","1,142,212.00","768,057.00","357,460.00","315,001.00","600,056.00","50,610.00"
"3","Pretax Income","(1,569.00)","(1,205.00)","(902.00)","71,241.00","125,143.00","38,722.00","8,853.00","(26,396.00)","(101,575.00)","8,351.00"
"4","Net Income","2,010.00","(3,567.00)","(902.00)","36,103.00","85,013.00","23,626.00","(6,686.00)","(23,586.00)","(101,418.00)","8,363.00"
"5","Cash & Short-Term Investments","167.00","8.00","10.00","192,931.00","199,142.00","77,545.00","431,470.00","260,556.00","97,156.00","104,241.00"
"6","Cash Only","167.00","8.00","10.00","192,931.00","199,142.00","77,545.00","431,470.00","260,556.00","97,156.00","104,241.00"
"7","Total Accounts Receivables","27,230.00","1,034.00","3,000.00","161,580.00","328,977.00","404,541.00","72,403.00","307,618.00","12,305.00","33,120.00"
"8","Inventories","-","-","-","29,705.00","20,165.00","12,777.00","11,517.00","550.00","3,693.00","821.00"
"9","Net Property, Plant & Equipment","2,526.00","78.00","18.00","21,618.00","22,301.00","19,674.00","17,234.00","809.00","98,548.00","114,625.00"
"10","Accrued Payable","-","-","5,089.00","7,107.00","15,967.00","10,205.00","9,637.00","9,894.00","10,973.00","25,926.00"
"11","Short Term Debt","3,440.00","2,383.00","779.00","-","-","27,090.00","-","196,763.00","3,848.00","6,022.00"
"12","Long Term Debt","130.00","93.00","-","23,876.00","27,786.00","-","-","95.00","46,446.00","45,833.00"
"13","Net Operating Cash Flow","(1,597.00)","(1,361.00)","1.00","44,464.00","(14,354.00)","(116,391.00)","382,321.00","(369,816.00)","6,169.00","(2,858.00)"
"14","Capital Expenditures","(87.00)","(125.00)","-","(270.00)","(530.00)","(675.00)","(1,097.00)","(153.00)","(99,550.00)","(13,823.00)"
"15","Total Shares Outstanding (million)","135,000.00","148,500.00","148,500.00","2,348,500.00","2,348,500.00","2,348,500.00","293,562.50","321,687.50","536,774.87","706,774.87"
