"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","143,431.00","153,764.93","108,192.00","115,112.00","140,667.00","138,288.72","113,829.00","120,518.00","117,829.00","147,684.00"
"3","Pretax Income","20,163.00","15,348.11","6,779.00","14,594.00","21,359.00","10,490.77","12,722.00","14,763.00","12,335.00","14,762.00"
"4","Net Income","14,904.00","11,711.35","4,541.00","11,139.00","15,708.00","8,101.98","9,496.00","11,408.00","8,765.00","10,219.00"
"5","Cash & Short-Term Investments","64,535.00","78,378.00","49,858.00","74,372.00","78,573.00","101,341.00","102,388.00","105,018.00","88,363.00","86,029.00"
"6","Total Accounts Receivables","108,112.00","184,218.00","98,559.00","104,845.00","111,163.00","102,213.00","96,230.00","98,784.00","123,762.00","121,908.00"
"7","Inventories","125,605.00","103,823.00","107,546.00","122,985.00","118,830.00","100,412.00","96,511.00","105,418.00","147,543.00","157,468.00"
"8","Net Property, Plant & Equipment","132,755.00","140,436.00","127,691.00","125,143.00","126,189.00","122,709.00","129,634.00","139,152.00","129,754.00","132,775.00"
"9","Short Term Debt","54,409.00","49,413.00","34,032.00","59,818.00","59,285.00","44,573.00","42,515.00","48,713.00","65,796.00","92,019.00"
"10","Long Term Debt","1,482.00","5,737.00","2,170.00","2,126.00","2,056.00","1,783.00","1,598.00","1,008.00","507.00","678.00"
"11","Net Operating Cash Flow","6,036.00","40,156.00","(7,685.00)","(256.00)","17,408.00","44,297.00","14,044.00","8,345.00","(35,883.00)","(20,283.00)"
"12","Capital Expenditures","(5,935.00)","(4,012.00)","(1,105.00)","(370.00)","(3,930.00)","4,648.00","(6,363.00)","(12,612.00)","7,998.00","(4,531.00)"
"13","Total Shares Outstanding (million)","310,470.99","310,470.99","310,470.99","310,470.99","310,470.99","310,470.99","307,562.79","307,562.79","307,562.79","307,562.79"
