"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","196,637.39","394,828.62","353,925.13","281,295.09","266,364.00","291,563.00","274,271.00","305,798.00","82,389.00","33,544.00"
"3","Pretax Income","24,254.01","58,800.20","(35,054.75)","(14,021.11)","(120,820.00)","678.00","(121,145.00)","(7,907.00)","(214,469.00)","(50,293.00)"
"4","Net Income","8,663.22","22,027.83","(31,962.16)","(15,679.68)","(74,957.00)","(6,937.00)","(104,999.00)","(15,353.00)","(153,209.00)","(12,485.00)"
"5","Cash & Short-Term Investments","35,383.30","53,651.32","20,198.42","13,790.27","30,143.00","18,862.00","14,684.00","44,725.00","11,376.00","5,156.00"
"6","Cash Only","13,366.28","29,007.41","13,544.58","12,083.62","30,143.00","11,592.00","12,578.00","-","8,387.00","1,744.00"
"7","Total Accounts Receivables","34,876.77","80,457.72","87,092.27","59,267.94","58,797.00","63,138.00","59,427.00","66,822.00","20,165.00","10,254.00"
"8","Inventories","4,163.79","7,350.90","7,525.30","7,066.77","6,126.00","6,259.00","7,451.00","8,096.00","3,304.00","2,411.00"
"9","Net Property, Plant & Equipment","48,581.94","65,012.10","60,906.54","58,364.28","51,996.00","49,712.00","54,525.00","66,982.00","36,948.00","173,922.00"
"10","Accrued Payable","-","53,457.07","49,478.97","40,065.45","-","-","-","76,661.00","-","-"
"11","Short Term Debt","32,653.58","67,535.43","21,186.40","29,314.69","7,403.00","10,694.00","73,657.00","92,190.00","78,047.00","237,404.00"
"12","Long Term Debt","21,835.32","88,217.78","131,800.50","116,349.02","74,187.00","68,106.00","4,409.00","3,792.00","2,432.00","780.00"
"13","Net Operating Cash Flow","13,857.44","35,429.60","(48,255.58)","10,668.19","(8,895.00)","(4,629.00)","2,793.00","40,127.00","(1,747.00)","(7,654.00)"
"14","Capital Expenditures","(9,652.02)","(10,059.51)","(10,677.83)","(9,174.61)","(3,657.00)","(6,126.00)","(6,806.00)","(4,855.00)","(11,338.00)","(41,505.00)"
"15","Total Shares Outstanding (million)","214,805.00","225,545.25","236,285.50","236,285.50","236,286.00","236,285.50","236,285.50","236,286.00","236,286.00","307,171.60"
