"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","7,999.00","11,215.00","14,293.00","7,509.00","9,053.00","19,460.00","29,132.19","17,818.00","5,071.00","7,904.00"
"3","Pretax Income","(1,131.00)","(5,217.00)","(8,271.99)","17,298.00","36,761.00","8,633.00","(51,931.57)","(984.00)","4,413.00","(8,478.00)"
"4","Net Income","(854.00)","(4,714.00)","(7,034.45)","17,791.00","37,974.00","8,881.00","(52,065.74)","(869.00)","4,351.00","(8,348.00)"
"5","Cash & Short-Term Investments","5,926.00","7,209.00","7,509.00","9,263.00","15,342.00","57,272.00","52,347.00","36,891.00","26,803.00","24,586.00"
"6","Cash Only","1,830.00","3,075.00","3,346.00","5,076.00","11,135.00","53,017.00","48,078.00","32,441.00","22,336.00","21,696.00"
"7","Total Accounts Receivables","33,714.00","52,707.00","43,088.00","36,305.00","43,493.00","58,243.00","50,899.00","51,826.00","32,724.00","31,387.00"
"8","Inventories","5,126.00","5,670.00","5,932.00","5,972.00","3,848.00","3,836.00","4,679.00","4,885.00","5,945.00","5,109.00"
"9","Net Property, Plant & Equipment","33,092.00","32,605.00","46,932.00","46,034.00","46,198.00","49,172.00","51,295.00","49,925.00","49,776.00","51,560.00"
"10","Accrued Payable","32,528.00","42,561.00","51,295.00","46,308.00","40,095.00","58,744.00","41,835.00","19,320.00","12,983.00","12,866.00"
"11","Short Term Debt","3,643.00","4,787.00","6,870.00","5,490.00","5,516.00","5,922.00","5,383.00","4,543.00","4,507.00","4,356.00"
"12","Long Term Debt","2,397.00","11,209.00","13,568.00","14,203.00","13,574.00","12,697.00","11,804.00","3,348.00","2,725.00","5,595.00"
"13","Net Operating Cash Flow","871.00","(10,904.00)","21,474.00","1,310.00","(13,152.00)","2,276.00","(6,350.00)","(5,871.00)","9,385.00","775.00"
"14","Capital Expenditures","(9.00)","(52.00)","(11,264.00)","(67.00)","(1,829.00)","(4,229.00)","(4,274.00)","(215.00)","(1,118.00)","(14.00)"
"15","Total Shares Outstanding (million)","520,711.67","520,711.67","520,711.67","680,542.84","1,145,910.45","1,145,791.64","2,354,309.53","2,354,309.53","2,554,309.53","3,065,171.44"
