"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","1,031,661.62","938,670.05","941,994.57","1,012,016.78","997,794.62","1,024,136.95","1,105,543.48","967,920.32","859,894.00","934,827.00"
"3","Pretax Income","25,749.19","(49,017.44)","4,234.02","108,493.63","93,445.24","67,835.41","25,754.09","(42,210.56)","(95,917.00)","43,974.00"
"4","Net Income","32,170.28","(42,776.18)","170.15","90,903.79","71,679.43","44,971.41","16,353.69","(41,957.19)","(100,262.00)","35,660.00"
"5","Cash & Short-Term Investments","85,997.59","57,473.97","77,337.31","122,914.54","162,118.84","125,670.37","109,210.50","106,748.64","122,489.00","101,830.00"
"6","Cash Only","83,814.38","55,545.05","73,908.52","116,570.74","146,921.34","120,040.21","106,067.29","94,842.70","-","-"
"7","Total Accounts Receivables","82,961.41","92,431.05","95,132.60","117,589.53","93,900.04","110,155.01","115,641.26","97,332.56","106,308.00","144,965.00"
"8","Inventories","281,931.60","211,132.51","215,367.13","218,275.94","212,977.37","227,256.80","252,845.27","248,105.70","209,672.00","224,166.00"
"9","Net Property, Plant & Equipment","861,581.24","839,128.85","791,392.02","872,971.85","1,002,745.50","1,045,250.67","1,048,547.01","1,098,480.98","1,000,147.00","933,831.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","58,228.00","82,428.00"
"11","Short Term Debt","228,432.57","268,233.89","236,715.63","161,479.12","103,805.10","93,721.80","122,547.30","159,725.94","200,569.00","133,071.00"
"12","Long Term Debt","142,553.25","68,995.63","51,277.88","37,229.00","100,832.21","123,587.15","86,762.58","81,259.75","64,111.00","45,460.00"
"13","Net Operating Cash Flow","(35,358.77)","46,106.59","95,612.34","123,529.81","223,776.06","113,856.65","45,126.57","34,037.35","63,954.00","79,219.00"
"14","Capital Expenditures","(33,659.59)","(39,627.47)","(30,696.44)","(89,794.22)","(201,270.80)","(146,076.66)","(64,540.39)","(64,734.54)","(37,902.00)","(20,529.00)"
"15","Total Shares Outstanding (million)","769,466.00","769,463.15","769,463.15","846,397.77","846,001.99","846,001.99","845,801.99","845,801.99","845,801.99","845,801.99"
