"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","113,335.00","102,807.00","75,370.00","46,072.00","109,957.00","113,421.00","135,874.00","97,638.00","124,587.00","149,775.00"
"3","Pretax Income","(1,666.00)","(1,544.00)","4,029.00","(712.00)","5,121.00","14,623.00","36,052.00","29,632.00","39,306.00","31,559.00"
"4","Net Income","(1,694.00)","(1,147.00)","3,624.00","362.00","3,978.00","11,519.00","27,360.00","22,415.00","29,968.00","23,474.00"
"5","Cash & Short-Term Investments","52,119.00","85,779.00","86,066.00","109,033.00","83,134.00","103,340.00","102,861.00","67,762.00","70,769.00","29,881.00"
"6","Total Accounts Receivables","122,364.00","106,194.00","93,520.00","72,812.00","119,249.00","120,158.00","141,099.00","145,796.00","144,494.00","169,774.00"
"7","Inventories","193,592.00","166,693.00","178,394.00","190,071.00","164,883.00","164,229.00","179,870.00","238,400.00","264,143.00","274,779.00"
"8","Net Property, Plant & Equipment","164,312.00","162,043.00","160,243.00","161,556.00","159,577.00","161,549.00","160,414.00","159,489.00","164,973.00","181,144.00"
"9","Accrued Payable","10,153.00","10,034.00","4,604.00","9,233.00","9,311.00","12,304.00","18,132.00","12,540.00","13,970.00","13,810.00"
"10","Short Term Debt","10,884.00","875.00","867.00","11,959.00","710.00","5,955.00","947.00","8,440.00","944.00","6,952.00"
"11","Long Term Debt","710.00","491.00","281.00","70.00","-","2,533.00","2,298.00","2,061.00","1,822.00","1,581.00"
"12","Net Operating Cash Flow","17,360.00","39,169.00","(285.00)","15,074.00","(14,494.00)","16,308.00","5,648.00","(41,676.00)","21,767.00","(28,213.00)"
"13","Capital Expenditures","(1,597.00)","(354.00)","(185.00)","(3,300.00)","(42.00)","(1,112.00)","(1,090.00)","(1,261.00)","(7,545.00)","(18,598.00)"
"14","Total Shares Outstanding (million)","130,729.00","130,729.00","130,729.00","130,729.00","130,729.00","130,729.00","130,729.00","130,729.00","130,729.00","130,729.00"
