"1","Financial Year","31-12-2010","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","366,110.00","483,790.00","537,066.00","573,237.00","564,491.00","476,311.00","437,675.00","334,692.00","229,237.00","229,587.00"
"3","Pretax Income","42,587.00","58,077.00","34,029.00","35,085.00","(17,253.00)","(12,192.00)","(306,825.00)","(128,050.00)","40,816.00","18,439.00"
"4","Net Income","28,031.00","43,653.00","21,060.00","23,286.00","(20,892.00)","6,052.00","(292,140.00)","(123,551.00)","38,259.00","13,712.00"
"5","Cash & Short-Term Investments","31,676.00","88,824.00","58,850.00","105,452.00","103,548.00","64,779.00","57,629.00","36,979.00","118,364.00","77,237.00"
"6","Cash Only","19,218.00","61,761.00","37,163.00","81,670.00","63,413.00","32,609.00","43,341.00","25,342.00","29,206.00","24,254.00"
"7","Total Accounts Receivables","264,660.00","305,610.00","400,052.00","455,628.00","486,162.00","493,709.00","324,304.00","197,006.00","122,387.00","155,009.00"
"8","Inventories","69,429.00","57,411.00","94,616.00","103,239.00","96,467.00","68,594.00","72,481.00","25,156.00","18,595.00","15,826.00"
"9","Net Property, Plant & Equipment","123,596.00","127,375.00","162,354.00","229,902.00","179,407.00","180,649.00","115,282.00","97,739.00","89,250.00","92,965.00"
"10","Accrued Payable","27,320.00","33,465.00","42,163.00","39,553.00","28,691.00","-","-","-","-","113,689.00"
"11","Short Term Debt","92,259.00","74,005.00","170,173.00","307,280.00","317,514.00","134,895.00","91,904.00","44,754.00","22,627.00","12,500.00"
"12","Long Term Debt","106,876.00","76,373.00","103,049.00","76,042.00","166,989.00","139,893.00","89,691.00","59,753.00","31,333.00","18,750.00"
"13","Net Operating Cash Flow","(35,635.00)","110,583.00","17,431.00","(73,335.00)","(39,979.00)","(47,941.00)","54,302.00","34,400.00","71,496.00","(16,952.00)"
"14","Capital Expenditures","(10,951.00)","(14,322.00)","(31,222.00)","(43,099.00)","(45,572.00)","(20,807.00)","(2,377.00)","(398.00)","(1,519.00)","(8,798.00)"
"15","Total Shares Outstanding (million)","1,417,105.00","1,575,046.01","1,576,394.00","1,913,741.97","2,040,283.00","2,077,074.00","2,247,184.00","2,471,902.00","2,966,282.00","2,966,283.00"
