"1","Financial Year","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","54,843.83","54,722.37","51,373.74","48,927.34","45,402.50","44,134.10","46,279.81","44,939.01","34,963.85","30,815.00"
"3","Pretax Income","4,848.66","3,541.85","2,219.02","1,002.42","(1,053.57)","(1,014.46)","(54.91)","(2,247.45)","(2,895.95)","(1,833.00)"
"4","Net Income","3,377.59","2,616.66","1,396.17","223.18","77.62","(1,192.87)","(937.67)","(2,640.14)","(2,907.70)","(1,899.00)"
"5","Cash & Short-Term Investments","9,172.12","9,275.60","8,910.44","3,304.11","2,237.62","5,099.59","3,899.39","9,321.53","11,208.74","5,951.00"
"6","Cash Only","5,172.12","6,275.60","5,087.39","3,280.34","2,237.62","5,099.59","3,899.39","5,958.63","4,613.66","5,951.00"
"7","Total Accounts Receivables","11,411.05","12,018.49","12,450.59","12,919.59","13,567.39","15,341.38","16,896.72","14,908.47","10,680.85","11,265.00"
"8","Inventories","14,091.89","15,478.45","14,609.43","16,757.75","14,178.98","14,659.91","16,010.89","11,313.79","9,561.45","10,628.00"
"9","Net Property, Plant & Equipment","37,520.09","37,610.83","36,614.03","38,301.00","36,430.24","34,886.92","33,058.97","31,786.70","30,061.09","29,915.00"
"10","Accrued Payable","1,919.93","1,621.96","1,619.12","1,582.75","4,449.62","4,797.76","6,346.21","5,558.51","-","3,702.00"
"11","Short Term Debt","5,268.92","7,894.39","6,831.77","8,620.58","3,893.06","5,878.67","5,812.82","7,044.32","7,055.44","5,554.00"
"12","Long Term Debt","10,573.08","7,472.31","4,773.51","784.31","1,336.09","3,769.77","2,665.96","1,366.10","354.55","61.00"
"13","Net Operating Cash Flow","4,212.36","2,889.99","4,405.60","341.67","3,532.54","(804.53)","356.83","5,266.68","1,746.94","(2,420.00)"
"14","Capital Expenditures","(343.25)","(2,118.38)","(496.67)","(2,965.30)","(430.14)","(656.55)","(225.47)","(380.11)","(305.52)","(1,156.00)"
"15","Total Shares Outstanding (million)","41,000.00","41,000.00","41,000.00","41,000.00","41,000.00","41,000.00","41,000.00","41,000.00","41,000.00","41,000.00"
