"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","296,707.54","376,389.14","466,841.69","367,651.34","360,836.25","282,099.12","179,302.11","148,563.35","131,869.67","255,879.00"
"3","Pretax Income","78,985.73","117,708.55","138,241.78","135,744.71","148,765.29","110,610.14","78,070.32","60,184.85","33,897.65","81,286.00"
"4","Net Income","40,812.19","64,985.60","102,141.30","101,118.26","112,203.07","84,050.60","55,404.43","48,641.80","25,175.88","61,602.00"
"5","Cash & Short-Term Investments","89,474.07","125,939.20","138,147.39","183,918.00","120,835.58","105,284.34","172,679.27","158,888.50","98,009.52","141,584.00"
"6","Cash Only","68,434.82","-","-","-","-","84,370.06","135,265.32","83,605.03","46,010.14","113,671.00"
"7","Total Accounts Receivables","67,302.23","88,358.79","123,331.32","98,517.96","92,756.87","117,758.90","81,349.13","62,109.96","88,297.08","149,540.00"
"8","Inventories","139,210.20","125,481.22","74,867.31","128,098.35","205,014.22","210,860.19","170,282.64","154,287.23","153,992.01","114,533.00"
"9","Net Property, Plant & Equipment","3,579.20","3,365.35","3,732.47","4,580.57","3,960.97","3,476.06","3,417.89","3,969.51","4,114.02","3,705.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","32,810.00"
"11","Short Term Debt","6,707.61","24,845.17","35,251.88","49,439.23","40,789.81","37,889.10","58,427.26","41,610.02","13,223.51","21,397.00"
"12","Long Term Debt","77,117.75","73,323.37","117,703.71","138,969.92","97,365.57","68,536.33","37,393.30","118,881.66","103,643.50","87,291.00"
"13","Net Operating Cash Flow","83,722.96","56,831.62","(5,490.32)","96,641.46","36,458.57","58,365.18","115,374.40","(50,209.20)","5,858.75","64,402.00"
"14","Capital Expenditures","(50,052.21)","(327.24)","(497.50)","(1,885.31)","(121.28)","(140.08)","(157.67)","(687.79)","(724.96)","(131.00)"
"15","Total Shares Outstanding (million)","310,843.00","394,225.78","420,779.02","424,147.82","427,351.17","433,302.52","433,378.52","433,455.62","434,492.02","436,040.62"
