"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","7,807,228.00","7,794,209.00","6,553,910.00","2,931,750.00","4,830,478.00","4,394,808.00","5,103,318.00","5,143,990.00","5,200,662.00","7,057,356.00"
"3","Pretax Income","317,691.00","190,567.00","(18,428.00)","1,166.00","288,290.00","115,391.00","285,456.00","89,965.00","165,540.00","199,807.00"
"4","Net Income","239,001.00","126,587.00","(29,423.00)","3,510.00","212,661.00","89,214.00","191,113.00","82,141.00","119,310.00","137,191.00"
"5","Cash & Short-Term Investments","3,389,358.00","3,476,504.00","2,365,815.00","2,397,192.00","2,603,686.00","2,691,820.00","3,019,020.00","2,672,415.00","2,825,704.00","1,911,062.00"
"6","Total Accounts Receivables","1,690,855.00","1,565,011.00","1,360,969.00","1,133,928.00","1,226,338.00","1,169,444.00","1,469,012.00","1,290,280.00","1,817,186.00","3,490,185.00"
"7","Inventories","890,235.00","796,819.00","710,750.00","514,030.00","586,589.00","410,229.00","401,563.00","355,689.00","296,772.00","158,866.00"
"8","Net Property, Plant & Equipment","4,082,264.00","4,134,901.00","4,041,029.00","3,993,028.00","3,957,560.00","4,067,023.00","4,042,152.00","4,033,607.00","3,964,635.00","4,017,549.00"
"9","Short Term Debt","174,771.00","165,502.00","139,577.00","115,936.00","89,432.00","81,392.00","71,970.00","50,916.00","37,472.00","24,266.00"
"10","Long Term Debt","198,791.00","168,653.00","145,258.00","123,700.00","109,859.00","96,778.00","87,914.00","87,443.00","86,956.00","92,166.00"
"11","Net Operating Cash Flow","(49,742.00)","444,167.00","(604,431.00)","145,830.00","376,870.00","444,560.00","590,210.00","(79,589.00)","294,357.00","(607,873.00)"
"12","Capital Expenditures","(73,429.00)","(189,586.00)","(34,728.00)","(78,966.00)","(86,576.00)","(242,961.00)","(95,186.00)","(111,488.00)","(38,959.00)","(128,680.00)"
"13","Total Shares Outstanding (million)","993,454.00","993,454.00","993,454.00","993,454.00","993,454.00","993,454.00","993,454.00","993,454.00","993,454.00","993,454.00"
