"1","Financial Year","30-09-2018       2","31-12-2018       3","31-03-2019       4","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3"
"2","Sales/Revenue","524,045.00","499,117.00","596,070.00","580,948.00","631,765.00","536,783.00","543,602.00","616,216.00","620,184.00","696,124.00"
"3","Pretax Income","23,935.00","(23,458.00)","75,880.00","43,282.00","55,772.00","11,485.00","40,383.00","57,979.00","47,211.00","59,783.00"
"4","Net Income","19,698.00","(12,504.00)","68,935.00","37,912.00","48,516.00","7,945.00","38,534.00","50,806.00","42,356.00","46,986.00"
"5","Cash Only","99,331.00","134,666.00","51,675.00","32,805.00","83,884.00","48,279.00","118,179.00","158,784.00","82,156.00","197,714.00"
"6","Net Property, Plant & Equipment","240,665.00","240,126.00","204,187.00","209,314.00","208,328.00","206,972.00","208,837.00","210,092.00","209,143.00","205,961.00"
"7","Long Term Debt","320,000.00","320,000.00","320,000.00","324,955.00","324,320.00","324,298.00","324,406.00","326,453.00","325,598.00","323,038.00"
"8","Net Operating Cash Flow","19,703.00","(358,411.00)","(78,791.00)","(11,615.00)","56,784.00","(27,835.00)","77,678.00","47,353.00","(34,261.00)","146,391.00"
"9","Capital Expenditures","(572.00)","(442.00)","759.00","(748.00)","330.00","(1,622.00)","(2,241.00)","(3,127.00)","(1,066.00)","2,453.00"
"10","Total Shares Outstanding (million)","767,050.06","767,050.06","767,051.00","767,051.00","767,051.00","783,086.70","783,086.70","783,086.70","783,088.00","783,088.00"
