"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","63,291.00","58,139.00","51,649.00","47,362.00","58,792.00","43,845.00","57,244.00","58,197.00","29,543.00","77,068.00"
"3","Pretax Income","2,760.00","(2,951.00)","776.00","3,164.00","3,034.00","(1,675.00)","3,997.00","1,805.00","(668.00)","7,478.00"
"4","Net Income","1,718.00","(3,219.00)","142.00","2,300.00","1,674.00","(1,007.00)","2,397.00","225.00","(676.00)","6,162.00"
"5","Cash & Short-Term Investments","40,435.00","37,830.00","42,964.00","46,734.00","57,510.00","60,628.00","58,533.00","70,008.00","65,488.00","73,382.00"
"6","Cash Only","20,695.00","18,012.00","17,383.00","15,132.00","21,880.00","20,440.00","27,433.00","29,679.00","29,781.00","32,653.00"
"7","Total Accounts Receivables","51,935.00","44,213.00","44,036.00","39,341.00","40,938.00","30,176.00","37,577.00","31,840.00","33,612.00","39,565.00"
"8","Inventories","128,833.00","125,294.00","115,794.00","108,663.00","104,691.00","108,826.00","105,641.00","86,023.00","97,582.00","90,583.00"
"9","Net Property, Plant & Equipment","155,267.00","161,900.00","159,615.00","158,364.00","157,822.00","155,553.00","154,060.00","152,798.00","151,951.00","148,849.00"
"10","Accrued Payable","-","27,689.00","-","-","-","-","-","-","-","-"
"11","Short Term Debt","47,959.00","33,556.00","31,676.00","22,347.00","27,883.00","27,323.00","31,122.00","27,237.00","26,396.00","22,636.00"
"12","Long Term Debt","12,933.00","26,220.00","26,141.00","25,801.00","25,712.00","19,857.00","18,887.00","11,002.00","9,968.00","8,606.00"
"13","Net Operating Cash Flow","6,012.00","12,157.00","8,247.00","11,643.00","6,026.00","15,944.00","(5,474.00)","23,731.00","(6,621.00)","9,026.00"
"14","Capital Expenditures","(1,393.00)","13,390.00","(115.00)","(676.00)","(562.00)","(709.00)","(311.00)","(288.00)","(595.00)","(1,252.00)"
"15","Total Shares Outstanding (million)","340,538.00","340,538.00","340,538.00","340,538.00","340,538.00","340,538.00","340,538.00","340,538.00","356,724.35","356,724.35"
