"1","Financial Year","31-12-2018       1","31-03-2019       2","30-06-2019       3","30-09-2019       4","31-12-2019       1","31-03-2020       2","30-06-2020       3","30-09-2020       4","31-12-2020       1","31-03-2021       2"
"2","Sales/Revenue","13,103.00","14,607.00","10,610.00","18,450.93","14,276.00","15,514.00","8,952.00","10,625.00","3,780.00","8,276.00"
"3","Pretax Income","621.00","503.00","(825.00)","1,577.12","1,525.00","580.00","352.00","(1,157.00)","(3,609.00)","(866.00)"
"4","Net Income","(227.00)","(352.00)","(1,795.00)","(473.54)","430.00","(293.00)","(772.00)","(1,868.00)","(4,324.00)","(1,503.00)"
"5","Cash & Short-Term Investments","107,451.00","100,603.00","103,978.00","66,424.00","67,770.00","63,451.00","73,961.00","58,201.00","63,942.00","62,691.00"
"6","Cash Only","41,779.00","45,434.00","37,892.00","27,695.00","23,472.00","7,339.00","8,742.00","11,910.00","12,489.00","17,409.00"
"7","Total Accounts Receivables","27,184.00","29,643.00","27,867.00","37,274.00","38,427.00","38,212.00","33,416.00","22,257.00","19,932.00","26,483.00"
"8","Inventories","61,836.00","60,653.00","60,651.00","1,135.00","1,233.00","1,204.00","2,524.00","2,314.00","1,678.00","1,668.00"
"9","Net Property, Plant & Equipment","14,091.00","15,456.00","13,533.00","80,890.00","80,013.00","90,161.00","87,834.00","86,603.00","85,053.00","83,969.00"
"10","Short Term Debt","29,650.00","28,713.00","28,589.00","24,489.00","24,010.00","26,502.00","25,537.00","45,935.00","45,881.00","44,005.00"
"11","Long Term Debt","280,067.00","278,739.00","279,483.00","257,472.00","257,332.00","257,199.00","260,919.00","216,337.00","220,460.00","222,534.00"
"12","Net Operating Cash Flow","15,446.00","(3,547.00)","2,345.00","16,160.00","5,275.00","9,824.00","8,313.00","13,922.00","11,001.00","2,817.00"
"13","Capital Expenditures","(1,147.00)","(2,122.00)","1,064.00","(8,510.00)","(1.00)","(11,519.00)","1,100.00","(100.00)","(3,030.00)","(84.00)"
"14","Total Shares Outstanding (million)","650,966.33","650,966.33","650,966.33","650,966.33","650,966.33","650,966.33","781,159.59","781,159.59","781,159.59","815,125.89"
