"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","443,288.91","513,330.14","447,956.30","518,341.81","566,809.46","726,196.37","793,374.31","694,483.67","596,101.00","736,673.00"
"3","Pretax Income","(14,069.85)","11,047.41","(14,146.43)","10,510.02","32,400.43","46,370.68","22,541.20","(9,692.66)","(10,541.00)","68,357.00"
"4","Net Income","(12,424.02)","6,997.51","(9,228.33)","11,683.17","24,177.84","34,743.31","16,100.77","(11,985.50)","(10,557.00)","51,118.00"
"5","Cash & Short-Term Investments","26,476.58","26,523.41","18,799.13","39,841.33","27,630.40","64,588.05","51,022.96","50,177.50","34,555.00","90,931.00"
"6","Cash Only","11,976.58","8,523.41","3,199.13","-","-","-","-","-","34,555.00","90,931.00"
"7","Total Accounts Receivables","71,338.81","71,253.59","57,284.12","116,799.14","113,875.12","111,629.50","126,442.45","90,614.28","75,913.00","42,721.00"
"8","Inventories","51,945.72","72,340.74","73,764.17","88,939.43","96,740.10","177,176.50","205,190.25","187,491.04","156,827.00","225,500.00"
"9","Net Property, Plant & Equipment","281,414.10","280,703.56","275,651.75","319,889.85","304,738.50","294,514.19","288,469.86","317,815.07","343,917.00","345,701.00"
"10","Accrued Payable","12,059.84","-","-","93,219.89","116,118.87","181,469.03","187,001.25","135,816.35","137,914.00","122,755.00"
"11","Short Term Debt","170,125.95","143,005.82","112,840.97","166,178.76","84,338.60","78,609.84","90,735.56","88,463.88","59,168.00","62,731.00"
"12","Long Term Debt","8,918.60","3,637.14","2,278.51","12,129.95","7,241.26","4,298.28","1,635.86","21,675.13","26,262.00","33,287.00"
"13","Net Operating Cash Flow","(27,691.47)","38,189.88","33,088.22","11,574.93","80,706.94","46,395.32","(9,474.22)","7,681.78","59,780.00","53,619.00"
"14","Capital Expenditures","(4,837.40)","(4,634.47)","(9,292.81)","(8,813.12)","(3,224.12)","(3,901.55)","(6,861.86)","(13,270.66)","(30,790.00)","(14,193.00)"
"15","Total Shares Outstanding (million)","177,960.00","177,959.70","177,959.70","283,545.46","282,545.46","283,545.46","283,545.46","327,057.60","327,057.60","327,057.60"
