"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","38,447.00","43,509.01","30,478.00","25,879.00","44,327.00","44,523.56","39,742.00","35,316.00","34,705.00","46,926.00"
"3","Pretax Income","5,009.00","6,082.99","3,556.00","3,456.00","6,256.00","6,157.83","5,548.00","5,295.00","5,687.00","7,039.00"
"4","Net Income","3,847.00","4,921.75","2,493.00","2,475.00","4,458.00","5,254.30","4,097.00","4,317.00","4,070.00","5,152.00"
"5","Cash & Short-Term Investments","93,673.00","88,375.00","94,288.00","97,291.00","119,807.00","118,979.00","126,922.00","125,755.00","137,558.00","140,844.00"
"6","Cash Only","93,673.00","88,375.00","94,288.00","97,291.00","119,807.00","118,979.00","46,882.00","25,663.00","37,493.00","40,455.00"
"7","Total Accounts Receivables","23,064.00","21,717.00","25,373.00","28,438.00","29,638.00","24,186.00","28,745.00","23,904.00","16,923.00","28,216.00"
"8","Inventories","23,781.00","34,881.00","27,226.00","24,557.00","13,881.00","23,588.00","14,462.00","26,561.00","24,283.00","16,405.00"
"9","Net Property, Plant & Equipment","6,526.00","9,791.00","9,369.00","8,930.00","8,446.00","7,965.00","7,538.00","7,136.00","6,641.00","6,315.00"
"10","Accrued Payable","8,629.00","7,294.00","6,966.00","6,716.00","11,160.00","11,789.00","10,769.00","13,503.00","9,713.00","13,885.00"
"11","Short Term Debt","2,382.00","1,106.00","1,204.00","1,498.00","1,072.00","1,124.00","1,124.00","850.00","481.00","481.00"
"12","Long Term Debt","2,546.00","4,880.00","4,517.00","4,022.00","4,022.00","3,709.00","3,437.00","3,437.00","3,437.00","3,327.00"
"13","Net Operating Cash Flow","4,080.00","(5,528.00)","5,342.00","3,273.00","15,872.00","2,043.00","8,061.00","(1,803.00)","11,716.00","3,106.00"
"14","Capital Expenditures","(2,659.00)","(530.00)","(11.00)","(5.00)","(118.00)","(80.00)","(13.00)","(17.00)","(31.00)","(76.00)"
"15","Total Shares Outstanding (million)","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85","1,054,306.85"
