"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","362,545.00","486,859.00","551,316.00","426,013.00","398,548.00","726,308.00","713,341.00","412,985.00","515,134.00","553,736.00"
"3","Pretax Income","23,525.00","31,865.00","32,432.00","8,306.00","13,204.00","57,798.00","57,462.00","42,858.00","42,672.00","52,752.00"
"4","Net Income","18,485.00","24,912.00","25,251.00","4,513.00","10,035.00","44,069.00","43,529.00","35,610.00","32,456.00","40,119.00"
"5","Cash & Short-Term Investments","257,735.00","248,246.00","188,917.00","181,461.00","111,921.00","128,595.00","165,717.00","172,831.00","148,456.00","146,196.00"
"6","Cash Only","35,713.00","35,797.00","41,490.00","45,541.00","40,549.00","39,955.00","56,843.00","56,667.00","62,133.00","49,952.00"
"7","Total Accounts Receivables","317,722.00","410,094.00","471,619.00","349,204.00","391,298.00","597,723.00","577,913.00","400,518.00","454,371.00","511,279.00"
"8","Inventories","115,486.00","123,815.00","130,257.00","162,912.00","172,270.00","169,861.00","148,362.00","191,568.00","234,851.00","232,667.00"
"9","Net Property, Plant & Equipment","195,323.00","219,703.00","224,472.00","255,904.00","280,156.00","285,153.00","282,791.00","299,322.00","299,176.00","298,043.00"
"10","Accrued Payable","284,370.00","376,171.00","424,768.00","352,002.00","318,784.00","510,214.00","493,224.00","343,676.00","381,018.00","390,022.00"
"11","Short Term Debt","96.00","96.00","96.00","2,566.00","14,673.00","1,810.00","1,804.00","2,006.00","2,010.00","1,996.00"
"12","Long Term Debt","154.00","129.00","104.00","2,729.00","2,220.00","2,493.00","1,984.00","2,201.00","1,684.00","1,185.00"
"13","Net Operating Cash Flow","22,118.00","19,174.00","1,169.00","14,003.00","(72,182.00)","42,539.00","80,215.00","31,302.00","(15,708.00)","5,186.00"
"14","Capital Expenditures","(14,284.00)","(30,801.00)","(11,293.00)","(21,868.00)","(10,047.00)","(13,861.00)","(6,588.00)","(26,499.00)","(9,540.00)","(8,411.00)"
"15","Total Shares Outstanding (million)","1,250,188.00","1,250,188.00","1,250,188.00","1,249,888.00","1,249,888.55","1,249,888.55","1,249,888.55","1,562,360.69","1,562,360.34","1,562,360.34"
