"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","17,639.00","14,581.00","2,701.00","1,593.00","1,426.00","1,188.00","4,394.48","5,543.00","5,817.00","5,237.00"
"3","Pretax Income","2,664.00","1,167.00","(61,192.00)","(6,852.00)","(5,975.00)","(9,677.00)","(52,132.70)","(5,439.00)","(13,350.00)","(11,962.00)"
"4","Net Income","2,634.00","1,138.00","(64,332.00)","(6,847.00)","(5,959.00)","(9,707.00)","(52,106.08)","(5,469.00)","(13,379.00)","(11,992.00)"
"5","Cash & Short-Term Investments","5,380.00","4,333.00","3,303.00","2,765.00","2,957.00","7,450.00","5,494.00","17,057.00","9,525.00","9,406.00"
"6","Cash Only","3,029.00","2,072.00","2,174.00","1,732.00","2,022.00","6,618.00","4,287.00","10,317.00","2,785.00","2,666.00"
"7","Total Accounts Receivables","38,356.00","26,922.00","25,622.00","26,711.00","27,885.00","16,977.00","8,045.00","14,794.00","18,910.00","26,091.00"
"8","Inventories","12,722.00","25,401.00","25,401.00","25,401.00","25,401.00","30,419.00","25,393.00","21,687.00","16,531.00","12,735.00"
"9","Net Property, Plant & Equipment","18,478.00","17,960.00","8,339.00","7,978.00","7,512.00","7,110.00","6,924.00","7,094.00","6,770.00","6,446.00"
"10","Short Term Debt","107.00","63.00","566.00","3,508.00","356.00","268.00","272.00","340.00","262.00","130.00"
"11","Long Term Debt","4,375.00","4,305.00","4,139.00","3,987.00","3,919.00","3,844.00","9,981.00","4,007.00","3,918.00","3,917.00"
"12","Net Operating Cash Flow","(333.00)","(2,387.00)","(5,492.00)","(1,850.00)","(2,736.00)","(4,862.00)","(3,687.00)","(4,010.00)","(6,019.00)","(9,466.00)"
"13","Capital Expenditures","207.00","(1,656.00)","(5,029.00)","(747.00)","(349.00)","(8,814.00)","(4,147.00)","(13,367.00)","(1,294.00)","(6,226.00)"
"14","Total Shares Outstanding (million)","2,157,864.65","2,200,836.15","474,730.21","474,729.55","474,729.55","617,147.55","655,491.66","888,692.46","1,144,692.46","1,235,314.49"
