"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","348,629.85","338,426.00","366,552.57","345,252.45","342,431.79","291,195.22","248,866.58","227,418.58","244,980.09","191,891.03"
"3","Pretax Income","7,251.54","4,773.22","16,356.57","(16,222.83)","(20,394.78)","(83,649.92)","(17,351.26)","(66,725.48)","(10,255.87)","(179,653.23)"
"4","Net Income","5,120.94","2,267.40","17,462.44","(15,799.50)","(16,213.37)","(81,979.00)","(20,975.06)","(68,466.17)","(7,455.91)","(184,092.19)"
"5","Cash & Short-Term Investments","70,695.05","49,646.48","67,598.24","49,979.73","34,119.18","67,038.55","29,391.65","33,514.87","18,251.69","10,207.99"
"6","Cash Only","40,803.85","34,376.05","44,971.87","34,380.09","26,288.09","-","-","-","-","-"
"7","Total Accounts Receivables","66,773.05","88,517.77","88,297.25","101,194.45","98,054.17","72,721.70","114,901.40","67,281.19","84,374.35","18,861.99"
"8","Inventories","62,091.77","73,829.65","34,906.82","40,800.92","23,503.48","22,135.89","15,057.40","15,380.27","14,610.62","1,912.96"
"9","Net Property, Plant & Equipment","234,104.57","242,297.91","228,844.76","257,989.62","270,300.05","285,717.54","250,892.28","228,444.09","209,065.87","2,913.32"
"10","Short Term Debt","34,796.39","60,667.42","56,843.72","92,769.32","96,029.54","127,346.21","43,538.19","53,932.65","63,984.90","138,214.62"
"11","Long Term Debt","91,510.99","78,671.38","83,199.75","94,482.41","98,545.78","90,457.01","145,375.69","119,993.92","93,025.17","149.52"
"12","Net Operating Cash Flow","23,915.21","7,210.59","42,314.32","(23,110.98)","324.76","31,837.85","(31,027.40)","(24,854.91)","3,849.23","16,484.38"
"13","Capital Expenditures","(3,925.34)","(25,990.00)","(16,813.99)","(45,561.06)","(12,889.80)","(25,501.90)","(3,565.54)","(845.02)","(777.89)","(1,196.97)"
"14","Total Shares Outstanding (million)","110,734.00","110,734.00","110,734.00","110,734.00","110,734.00","110,734.00","110,734.00","110,733.84","110,733.84","110,733.84"
