"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","255,910.30","259,523.33","247,143.05","253,876.35","292,575.93","309,052.21","275,225.34","260,325.48","268,471.00","242,652.00"
"3","Pretax Income","17,122.13","12,099.16","14,136.26","18,228.41","16,398.32","21,462.46","15,452.90","16,302.72","14,993.00","8,655.00"
"4","Net Income","13,415.80","6,995.34","9,155.58","6,885.95","13,299.24","17,697.75","10,556.86","10,350.77","11,217.00","5,951.00"
"5","Cash & Short-Term Investments","65,558.04","81,426.14","93,623.64","87,524.40","127,288.96","116,064.58","110,956.29","120,493.27","117,424.00","56,603.00"
"6","Cash Only","54,890.95","45,365.48","45,686.29","40,915.17","66,688.04","64,123.49","52,511.67","45,419.31","43,594.00","44,184.00"
"7","Total Accounts Receivables","55,719.27","50,518.55","52,667.57","60,116.94","68,922.19","75,720.91","63,509.71","61,596.63","56,904.00","53,261.00"
"8","Inventories","43,852.15","44,153.42","42,520.96","57,462.33","43,215.41","49,889.38","45,074.67","50,881.73","42,431.00","48,151.00"
"9","Net Property, Plant & Equipment","77,370.39","52,353.55","49,291.56","40,300.09","41,770.67","38,740.95","36,254.16","32,880.20","41,366.00","38,101.00"
"10","Short Term Debt","61,899.71","60,229.47","62,721.01","76,394.09","76,195.12","72,278.44","46,895.15","58,939.19","56,824.00","50,660.00"
"11","Long Term Debt","2,590.64","16,075.60","33,210.59","18,465.57","15,663.07","12,838.39","10,156.37","7,555.01","1,753.00","4,759.00"
"12","Net Operating Cash Flow","25,523.93","7,792.66","9,265.23","(678.39)","21,047.84","(1,631.68)","7,531.36","20,619.76","27,310.00","13,181.00"
"13","Capital Expenditures","(27,408.96)","(1,285.30)","(1,760.77)","(1,557.27)","(5,789.70)","(1,711.95)","(2,360.72)","(675.30)","(14,362.00)","(1,462.00)"
"14","Total Shares Outstanding (million)","158,581.00","158,581.00","158,581.10","158,581.10","158,581.10","158,581.10","158,581.10","158,581.10","160,000.00","158,581.10"
