"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","10,291.46","6,349.48","-","11,456.36","18,235.69","62,287.00","32,442.93","40,343.97","58,744.81","59,939.95"
"3","Pretax Income","(1,593.92)","8,850.72","(937.55)","(1,204.66)","(3,023.78)","(1,542.00)","2,280.08","4,632.98","7,766.34","4,537.18"
"4","Net Income","(1,593.92)","4,640.96","(1,992.58)","(654.71)","(3,405.87)","(3,546.00)","775.17","4,334.81","5,601.86","2,150.90"
"5","Cash & Short-Term Investments","394.23","253.54","25,204.55","3,865.90","657.64","3,782.00","12,206.96","11,421.25","18,951.80","6,277.10"
"6","Cash Only","394.23","233.54","25,204.55","1,808.13","657.64","3,782.00","12,206.96","11,421.25","18,951.80","6,277.10"
"7","Total Accounts Receivables","3,081.17","2,323.00","4,852.98","20,816.07","38,760.78","18,398.00","20,431.70","25,017.27","20,633.21","59,692.37"
"8","Inventories","3,709.35","4,305.95","-","23,345.07","27,279.41","32,813.00","38,945.23","33,150.22","17,629.84","28,177.25"
"9","Net Property, Plant & Equipment","8,784.98","444.97","2.85","71.54","224.42","237.00","166.60","340.35","123.82","622.33"
"10","Short Term Debt","-","908.23","-","-","1,105.06","15,417.00","19,377.73","17,770.94","-","-"
"11","Long Term Debt","2,183.45","180.31","-","15,750.00","31,517.83","70.00","3,932.02","-","-","-"
"12","Net Operating Cash Flow","(714.88)","(112.50)","(4,287.94)","(36,978.93)","(19,846.97)","18,679.00","709.65","4,673.85","26,778.86","(28,739.52)"
"13","Capital Expenditures","(43.01)","(147.22)","(6.63)","(82.79)","(108.72)","(75.00)","(44.07)","(48.26)","(30.26)","(552.14)"
"14","Total Shares Outstanding (million)","85,423.00","85,422.96","151,677.52","151,677.52","151,677.52","151,677.52","166,845.22","166,845.22","168,116.22","213,706.07"
