"1","Financial Year","31-12-2017       4","31-03-2018       1","30-06-2018       2","30-09-2018       3","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1"
"2","Sales/Revenue","135,258.00","136,329.00","133,574.00","149,883.00","134,991.00","137,264.00","127,682.00","160,243.00","176,487.00","131,492.00"
"3","Pretax Income","(7,818.00)","(4,000.00)","(4,581.00)","(5,629.00)","(14,094.00)","(9,942.00)","(6,555.00)","(10,008.00)","(5,147.00)","4,738.00"
"4","Net Income","(5,924.00)","(4,428.00)","(4,652.00)","(5,988.00)","(6,734.00)","(10,420.00)","(7,191.00)","(5,366.00)","(2,346.00)","4,188.00"
"5","Cash & Short-Term Investments","132,832.00","123,770.00","84,252.00","73,394.00","60,534.00","68,744.00","68,069.00","67,800.00","86,760.00","79,852.00"
"6","Cash Only","40,432.00","32,180.00","22,782.00","21,824.00","16,004.00","-","-","-","35,240.00","24,753.00"
"7","Total Accounts Receivables","110,984.00","124,768.00","122,338.00","129,979.00","120,651.00","139,308.00","132,881.00","137,438.00","133,148.00","135,436.00"
"8","Inventories","130,072.00","124,158.00","138,112.00","135,700.00","130,335.00","106,825.00","124,561.00","120,792.00","101,322.00","121,129.00"
"9","Net Property, Plant & Equipment","242,578.00","240,713.00","242,388.00","244,044.00","243,536.00","250,051.00","248,873.00","246,382.00","240,480.00","234,019.00"
"10","Accrued Payable","90,196.00","96,652.00","94,494.00","96,507.00","79,616.00","90,935.00","97,602.00","105,340.00","100,673.00","106,504.00"
"11","Short Term Debt","9,061.00","7,465.00","9,123.00","10,101.00","11,366.00","20,796.00","22,433.00","24,204.00","25,719.00","25,359.00"
"12","Long Term Debt","-","-","-","-","-","5,310.00","5,313.00","5,357.00","1,989.00","1,944.00"
"13","Net Operating Cash Flow","13,460.00","2,769.00","(12,898.00)","(1,630.00)","(6,240.00)","15,043.00","(2,534.00)","5,416.00","24,910.00","(3,163.00)"
"14","Capital Expenditures","(11,356.00)","(7,927.00)","(10,409.00)","(10,206.00)","(8,701.00)","(8,265.00)","(8,669.00)","(7,750.00)","(3,166.00)","(3,300.00)"
"15","Total Shares Outstanding (million)","121,142.70","121,142.70","121,142.70","121,142.70","121,142.70","121,142.70","121,142.70","121,142.70","121,142.70","121,142.70"
