"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","36,646.68","33,735.38","24,913.33","55,475.79","57,759.74","56,861.20","89,958.50","76,640.20","69,024.28","67,767.00"
"3","Pretax Income","5,919.40","4,085.87","889.41","9,536.44","611.04","(5,126.34)","2,980.50","975.65","3,488.34","1,029.00"
"4","Net Income","5,301.12","3,522.52","504.44","7,577.48","431.19","(5,326.07)","2,299.84","313.16","2,716.07","607.00"
"5","Cash & Short-Term Investments","10,817.62","14,322.12","10,567.70","7,579.38","9,798.91","7,737.21","5,002.05","6,094.65","7,923.39","7,616.00"
"6","Cash Only","558.63","829.30","3,505.04","6,010.83","7,187.79","7,737.21","4,485.28","6,001.49","6,707.07","6,808.00"
"7","Total Accounts Receivables","10,087.95","6,536.11","6,173.97","14,993.60","13,849.84","13,626.43","19,734.40","17,208.82","14,720.67","15,365.00"
"8","Inventories","4,417.00","2,926.35","2,699.47","15,225.80","11,858.17","11,345.47","11,512.98","11,137.94","12,142.46","11,405.00"
"9","Net Property, Plant & Equipment","24,723.74","23,856.80","19,821.38","39,581.15","40,143.45","39,876.79","38,118.62","35,305.09","33,053.46","35,302.00"
"10","Accrued Payable","-","-","-","11,206.30","8,447.60","11,328.67","14,805.92","-","-","11,559.00"
"11","Short Term Debt","692.10","144.29","120.00","9,364.60","11,441.83","10,138.38","9,735.98","9,288.94","7,095.48","6,645.00"
"12","Long Term Debt","522.71","378.41","258.41","13,616.70","12,001.61","9,793.20","5,068.55","3,530.20","2,015.44","2,490.00"
"13","Net Operating Cash Flow","8,280.58","10,560.80","3,744.55","11,918.09","6,949.54","6,140.74","6,610.92","6,422.18","7,212.59","5,707.00"
"14","Capital Expenditures","(4,692.54)","(3,033.41)","(885.04)","(6,399.31)","(5,061.63)","(2,999.59)","(5,660.75)","(2,795.74)","(2,365.16)","(3,197.00)"
"15","Total Shares Outstanding (million)","187,372.00","189,821.00","187,372.00","239,545.69","241,994.99","241,994.99","241,994.99","241,994.99","240,936.19","239,566.19"
