"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","18,013.63","13,689.89","19,720.14","10,516.80","15,852.05","18,264.07","12,852.81","13,003.06","16,278.32","15,953.08"
"3","Pretax Income","(743.19)","(2,970.52)","(5,375.99)","(1,724.85)","892.72","1,198.35","(14,067.23)","1,017.58","1,198.44","1,606.95"
"4","Net Income","(819.34)","(2,547.32)","(4,241.80)","(1,319.71)","778.52","621.32","(14,357.74)","740.05","831.34","1,086.82"
"5","Cash & Short-Term Investments","6,501.23","5,519.63","5,250.55","5,214.75","6,712.54","7,531.55","5,966.89","15,584.79","16,855.88","13,936.96"
"6","Cash Only","3,478.26","2,475.35","2,185.63","2,122.40","3,611.80","4,416.71","2,838.37","5,042.98","6,300.31","3,367.55"
"7","Total Accounts Receivables","54,260.60","56,498.43","40,629.49","36,301.68","35,435.64","32,702.60","17,257.55","14,801.49","15,346.79","17,317.72"
"8","Inventories","61,115.49","59,327.37","52,394.56","54,060.77","55,634.86","53,624.65","54,836.92","56,945.37","55,200.89","57,184.69"
"9","Net Property, Plant & Equipment","25,226.97","25,010.41","24,244.67","24,044.32","24,084.30","23,933.04","24,443.88","24,081.09","24,215.32","24,484.53"
"10","Accrued Payable","30,578.35","33,309.55","16,250.22","17,227.66","19,331.10","15,526.68","12,178.68","12,921.86","11,895.54","12,833.50"
"11","Short Term Debt","15,114.92","14,515.01","13,824.73","12,835.86","11,744.34","6,528.55","6,129.96","4,205.06","4,699.51","4,539.85"
"12","Long Term Debt","12,137.24","11,726.95","11,728.76","11,900.85","12,073.21","11,479.84","10,863.94","9,594.05","9,241.04","8,779.29"
"13","Net Operating Cash Flow","2,130.29","382.69","1,499.25","769.66","949.38","1,833.72","(1,967.41)","1,723.80","1,596.06","(1,975.96)"
"14","Capital Expenditures","13.78","(99.67)","-","(5.70)","(30.04)","(52.07)","(19.84)","(44.71)","(318.69)","(357.01)"
"15","Total Shares Outstanding (million)","164,081.40","164,140.40","164,502.90","164,502.90","178,135.30","203,269.40","212,255.40","257,439.60","257,439.60","257,439.60"
