"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","19,856.00","21,748.01","12,285.00","8,038.00","11,827.00","10,017.97","14,052.00","17,906.00","15,841.00","20,108.00"
"3","Pretax Income","1,500.00","594.59","(17.00)","(1,101.00)","169.00","(3,811.97)","97.00","566.00","539.00","764.00"
"4","Net Income","910.00","356.88","(62.00)","(898.00)","6.00","(3,558.11)","24.00","569.00","205.00","420.00"
"5","Cash & Short-Term Investments","8,835.00","12,979.22","5,879.00","6,609.00","6,427.00","8,277.00","5,786.00","5,013.00","8,182.00","8,942.00"
"6","Cash Only","2,854.00","7,189.31","2,863.00","2,221.00","3,437.00","4,271.00","2,122.00","2,571.00","4,401.00","4,353.00"
"7","Total Accounts Receivables","42,564.00","45,180.35","45,675.00","44,644.00","43,261.00","36,818.00","41,417.00","47,516.00","52,202.00","56,039.00"
"8","Inventories","2,818.00","2,491.34","1,557.00","2,396.00","2,597.00","1,926.00","1,487.00","2,400.00","2,262.00","2,532.00"
"9","Net Property, Plant & Equipment","9,638.00","14,778.02","14,875.00","14,738.00","15,918.00","16,476.00","15,283.00","14,993.00","20,155.00","19,793.00"
"10","Accrued Payable","-","17,787.44","-","-","-","-","-","-","-","-"
"11","Short Term Debt","2,774.00","4,504.94","5,508.00","6,224.00","6,044.00","3,663.00","7,110.00","8,207.00","10,924.00","10,587.00"
"12","Long Term Debt","2,361.00","5,096.64","5,188.00","5,128.00","5,290.00","5,633.00","5,478.00","5,621.00","5,966.00","5,673.00"
"13","Net Operating Cash Flow","(984.00)","3,247.54","(7,766.00)","293.00","1,500.00","6,036.00","(5,437.00)","(1,775.00)","6,509.00","1,602.00"
"14","Capital Expenditures","(2,119.00)","(662.41)","(50.00)","(35.00)","(2,925.00)","(392.00)","(246.00)","(23.00)","(9.00)","(81.00)"
"15","Total Shares Outstanding (million)","178,750.00","178,750.00","178,750.00","178,750.00","178,750.00","178,750.00","178,750.00","178,750.00","178,750.00","178,750.00"
