"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","69,529.00","140,305.00","80,916.00","74,740.00","80,959.00","101,960.00","67,709.00","70,065.00","61,856.00","68,893.00"
"3","Pretax Income","1,769.00","179.00","5,566.00","1,291.00","4,499.00","6,130.00","1,401.00","40.00","1,843.00","286.00"
"4","Net Income","2,053.00","657.00","5,621.00","1,310.00","4,496.00","3,196.00","1,974.00","145.00","457.00","854.00"
"5","Cash & Short-Term Investments","64,465.00","66,190.00","46,616.00","59,976.00","62,461.00","57,569.00","59,610.00","53,880.00","51,596.00","60,711.00"
"6","Cash Only","64,465.00","66,190.00","46,616.00","59,976.00","62,461.00","57,569.00","59,610.00","53,880.00","51,596.00","60,711.00"
"7","Total Accounts Receivables","198,839.00","213,542.00","193,456.00","224,045.00","227,207.00","263,825.00","226,690.00","150,225.00","154,146.00","143,552.00"
"8","Inventories","528.00","370.00","363.00","341.00","499.00","441.00","387.00","364.00","300.00","284.00"
"9","Net Property, Plant & Equipment","75,888.00","72,026.00","70,336.00","68,824.00","77,305.00","73,806.00","71,014.00","69,160.00","66,688.00","64,168.00"
"10","Accrued Payable","96,471.00","140,345.00","88,236.00","78,299.00","104,483.00","137,288.00","108,474.00","75,194.00","70,677.00","84,572.00"
"11","Short Term Debt","115,792.00","119,239.00","107,431.00","158,344.00","143,574.00","133,729.00","128,663.00","156,810.00","146,472.00","124,410.00"
"12","Long Term Debt","19,110.00","18,286.00","18,255.00","16,980.00","16,532.00","15,955.00","15,127.00","24,279.00","31,680.00","33,337.00"
"13","Net Operating Cash Flow","(1,402.00)","(225.00)","(2,961.00)","(37,217.00)","31,074.00","1,217.00","18,058.00","(41,114.00)","5,588.00","20,882.00"
"14","Capital Expenditures","(2,062.00)","(658.00)","(3,816.00)","(1,892.00)","(12,470.00)","(794.00)","(6,486.00)","(2,075.00)","(5,457.00)","2,972.00"
"15","Total Shares Outstanding (million)","101,225.30","101,225.30","101,225.30","101,225.00","101,225.00","101,225.00","101,225.00","101,225.00","101,225.00","101,225.00"
