"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","153,861.68","144,190.85","103,428.74","89,053.14","78,641.13","94,410.09","124,646.15","151,435.82","139,622.08","163,149.00"
"3","Pretax Income","3,888.93","(7,896.91)","(960.50)","1,217.28","(2,294.60)","(4,635.09)","9,190.32","6,400.97","7,891.02","17,071.00"
"4","Net Income","5,341.19","(6,881.38)","(1,032.36)","(107.76)","(2,179.65)","(4,018.49)","8,933.12","3,409.62","3,750.47","11,121.00"
"5","Cash & Short-Term Investments","13,188.36","12,456.76","6,350.51","3,893.12","7,031.48","6,269.09","8,679.73","10,614.95","4,710.00","11,898.00"
"6","Cash Only","12,451.26","12,456.76","6,350.51","3,893.12","6,931.48","6,135.12","8,573.11","10,505.24","4,710.00","11,898.00"
"7","Total Accounts Receivables","40,621.33","30,499.33","31,923.17","42,787.54","40,793.66","30,506.39","56,623.90","83,986.16","77,491.00","141,661.00"
"8","Inventories","67,354.15","42,920.15","37,986.82","32,679.88","39,064.56","43,555.23","51,774.64","60,658.73","58,047.00","30,960.00"
"9","Net Property, Plant & Equipment","54,074.70","50,470.14","46,217.25","52,986.85","49,416.08","47,064.19","43,684.49","45,141.79","42,867.00","42,251.00"
"10","Accrued Payable","961.39","-","-","6,141.73","12,184.14","18,925.52","-","-","-","-"
"11","Short Term Debt","92,042.57","60,725.45","48,653.49","42,979.98","39,889.08","29,303.29","22,375.08","30,514.78","68,641.00","84,719.00"
"12","Long Term Debt","6,751.71","19,293.92","2,157.28","1,196.97","1,023.15","1,720.60","1,336.64","975.56","1,936.00","1,885.00"
"13","Net Operating Cash Flow","5,691.52","25,050.24","(843.96)","5,543.85","7,127.47","10,967.75","(18,585.27)","(5,738.36)","(6,816.00)","(26,001.00)"
"14","Capital Expenditures","(3,472.07)","(2,686.41)","(1,343.97)","(603.99)","(637.87)","(1,977.51)","(698.22)","(85.49)","(3,047.00)","(690.00)"
"15","Total Shares Outstanding (million)","138,375.00","138,375.00","276,750.00","276,750.00","276,750.00","276,750.00","297,110.90","297,110.90","296,745.20","348,090.50"
