"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","60,987.17","44,478.13","43,820.20","24,582.25","26,874.12","51,599.52","69,327.04","47,272.46","44,057.15","36,901.79"
"3","Pretax Income","5,025.09","10,482.22","(6,645.83)","208.82","4,491.69","10,124.35","3,474.15","5,658.97","6,135.28","4,184.37"
"4","Net Income","3,540.39","7,763.45","(7,195.78)","317.63","3,386.92","7,398.77","1,917.41","4,380.06","4,870.93","2,781.84"
"5","Cash & Short-Term Investments","93,939.60","95,201.33","92,333.82","93,231.54","97,353.09","90,603.60","76,048.78","73,192.22","90,359.35","95,235.67"
"6","Total Accounts Receivables","75,944.31","67,116.68","60,018.10","30,147.63","29,448.71","43,566.86","54,958.12","73,976.54","73,114.83","71,648.06"
"7","Inventories","64,965.19","62,035.93","70,237.86","70,789.58","72,549.80","73,388.27","49,928.54","48,522.06","46,706.89","45,018.36"
"8","Net Property, Plant & Equipment","122,437.50","120,273.60","116,160.52","116,402.11","112,890.43","108,226.41","104,992.09","103,571.18","100,661.45","97,689.28"
"9","Accrued Payable","59,375.94","40,310.56","40,505.94","31,118.08","31,203.92","31,990.92","38,890.03","38,838.56","32,272.20","37,738.96"
"10","Short Term Debt","22,333.36","20,087.09","13,341.03","12,766.28","14,199.38","11,660.80","12,329.74","13,822.38","33,092.91","35,194.61"
"11","Long Term Debt","49,659.89","48,078.12","46,652.43","44,134.29","41,397.16","41,195.65","38,485.13","37,110.10","33,187.86","30,355.04"
"12","Net Operating Cash Flow","14,619.54","9,039.89","2,736.15","3,807.58","5,905.68","(3,487.34)","(7,296.21)","(1,083.45)","20,452.54","11,771.65"
"13","Capital Expenditures","(531.40)","(570.38)","(522.62)","(284.55)","(92.03)","(509.68)","(903.24)","(250.55)","(163.35)","(2,272.62)"
"14","Total Shares Outstanding (million)","92,699.60","92,699.60","92,699.60","92,699.60","92,699.60","92,699.60","92,699.60","92,699.60","92,699.60","92,699.60"
