"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","302,021.00","189,680.00","297,267.00","409,755.00","151,134.00","129,833.00","140,851.00","209,455.00","411,995.00","328,715.00"
"3","Pretax Income","85,373.00","25,796.00","34,765.00","44,024.00","4,984.00","(16,935.00)","(9,338.00)","(29,029.00)","17,753.00","3,186.00"
"4","Net Income","60,033.00","15,436.00","23,226.00","27,913.00","1,611.00","(16,137.00)","(11,393.00)","(29,741.00)","16,706.00","299.00"
"5","Cash & Short-Term Investments","105,142.00","61,977.00","33,514.00","56,020.00","53,284.00","15,060.00","38,151.00","33,487.00","52,822.00","52,248.00"
"6","Cash Only","18,263.00","15,726.00","21,724.00","19,069.00","-","-","-","-","-","-"
"7","Total Accounts Receivables","76,908.00","122,747.00","190,740.00","241,032.00","174,464.00","160,344.00","132,811.00","161,658.00","210,874.00","230,487.00"
"8","Inventories","12,923.00","28,720.00","34,639.00","19,577.00","33,865.00","60,121.00","63,645.00","17,677.00","15,828.00","12,848.00"
"9","Net Property, Plant & Equipment","40,979.00","27,762.00","20,167.00","14,671.00","20,463.00","19,337.00","19,380.00","17,336.00","18,255.00","16,810.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","779.00","13,348.00","28,029.00","1,091.00","1,308.00","7,261.00","17,910.00","10,188.00","13,604.00","16,065.00"
"12","Long Term Debt","549.00","1,481.00","1,547.00","2,347.00","1,762.00","1,407.00","1,987.00","1,541.00","5,306.00","5,941.00"
"13","Net Operating Cash Flow","96,810.00","(29,783.00)","(24,105.00)","46,633.00","14,823.00","(36,068.00)","16,079.00","8,108.00","16,485.00","3,587.00"
"14","Capital Expenditures","(3,303.00)","(19,705.00)","(1,208.00)","(2,906.00)","(9,106.00)","(1,159.00)","(914.00)","(1,500.00)","(289.00)","(1,340.00)"
"15","Total Shares Outstanding (million)","99,645.00","99,645.00","99,645.00","99,645.00","99,645.00","99,645.00","99,645.00","99,645.00","99,645.00","99,645.00"
