"1","Financial Year","31-01-2011","31-01-2012","31-01-2013","31-01-2014","31-01-2015","31-01-2016","31-01-2017","31-01-2018","31-01-2019","31-01-2020"
"2","Sales/Revenue","64,778.08","61,645.48","63,306.69","63,170.47","73,357.93","70,040.32","64,977.94","58,627.75","53,454.54","41,443.14"
"3","Pretax Income","4,064.53","2,997.82","3,767.04","1,714.79","6,292.13","7,184.81","3,342.70","1,568.12","(1,814.48)","476.99"
"4","Net Income","3,719.05","3,001.08","3,453.03","1,206.83","4,603.70","5,944.15","2,918.12","1,149.75","(1,908.06)","158.09"
"5","Cash & Short-Term Investments","4,348.15","6,562.02","8,209.83","8,100.90","8,881.08","8,309.55","7,360.42","6,757.77","2,281.96","7,434.30"
"6","Cash Only","1,823.77","2,530.76","2,045.87","1,292.70","1,915.25","641.86","1,992.01","707.88","2,278.52","1,109.79"
"7","Total Accounts Receivables","12,117.10","12,781.06","13,236.34","12,720.25","13,662.49","14,849.36","14,264.03","14,000.47","13,284.40","7,094.31"
"8","Inventories","8,008.01","7,265.22","6,217.74","6,504.15","4,777.84","6,559.41","6,124.19","5,441.80","5,667.29","5,870.27"
"9","Net Property, Plant & Equipment","72,076.59","67,752.06","65,194.27","61,457.07","60,472.52","59,316.67","58,107.85","54,690.13","55,289.27","54,541.78"
"10","Short Term Debt","406.48","452.05","278.79","22.93","-","-","-","-","-","-"
"11","Long Term Debt","733.48","282.80","22.93","-","-","-","-","-","-","-"
"12","Net Operating Cash Flow","10,325.57","7,308.42","9,318.76","6,223.72","8,403.17","10,541.93","7,616.72","5,252.19","1,641.97","6,482.87"
"13","Capital Expenditures","(5,733.26)","(1,759.30)","(3,363.64)","(1,708.42)","(3,814.75)","(3,481.12)","(3,854.30)","(2,054.32)","(4,235.51)","(1,002.09)"
"14","Total Shares Outstanding (million)","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00"
