"1","Financial Year","30-06-2010","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019"
"2","Sales/Revenue","9,662.00","16,151.00","14,583.00","14,388.00","17,107.00","12,580.00","16,332.00","10,053.00","14,899.00","14,631.00"
"3","Pretax Income","42,000.00","(19,128.00)","(15,331.00)","36,928.00","(14,587.00)","(16,049.00)","(88,426.00)","(10,103.00)","(1,928.00)","(77,546.00)"
"4","Net Income","45,174.00","(19,022.00)","(13,913.00)","36,610.00","(31,137.00)","(15,984.00)","(84,269.00)","(10,358.00)","(1,989.00)","(81,074.00)"
"5","Cash & Short-Term Investments","9,538.00","988.00","2,003.00","388.00","718.00","357.00","3,069.00","810.00","1,855.00","3,752.00"
"6","Cash Only","9,283.00","733.00","2,003.00","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","1,602.00","1,958.00","1,436.00","481.00","1,486.00","664.00","1,899.00","14,239.00","11,022.00","19,402.00"
"8","Inventories","-","-","-","38,195.00","15,632.00","15,268.00","21,698.00","21,282.00","12,853.00","8,935.00"
"9","Net Property, Plant & Equipment","54,674.00","55,321.00","55,602.00","2,492.00","1,455.00","788.00","450.00","567.00","1,037.00","887.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","77,932.00","80,741.00","83,870.00","87,354.00","89,286.00","91,856.00","119,094.00","137,363.00","149,726.00","143,809.00"
"12","Long Term Debt","892.00","1,166.00","1,063.00","944.00","925.00","655.00","297.00","244.00","385.00","316.00"
"13","Net Operating Cash Flow","(14,713.00)","(12,034.00)","(3,592.00)","(7,698.00)","(8,472.00)","(2,650.00)","(6,051.00)","(17,976.00)","(8,548.00)","21,079.00"
"14","Capital Expenditures","(1,039.00)","(757.00)","(1,000.00)","(24.00)","(1,876.00)","(11.00)","(42.00)","(287.00)","(432.00)","(91.00)"
"15","Total Shares Outstanding (million)","287,660.00","287,660.00","287,660.00","287,660.00","287,660.00","287,660.00","287,660.00","287,660.00","287,660.00","287,660.00"
