"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","563,181.00","415,185.00","244,098.00","267,099.00","266,942.00","282,946.00","273,059.00","292,477.00","270,309.00","246,717.00"
"3","Pretax Income","3,703.00","(3,573.00)","7,587.00","13,094.00","6,785.00","10,713.00","9,686.00","8,830.00","(18,671.00)","(3,233.00)"
"4","Net Income","(904.00)","(4,665.00)","4,930.00","11,444.00","4,628.00","7,147.00","6,194.00","4,993.00","(21,549.00)","(4,984.00)"
"5","Cash & Short-Term Investments","34,027.00","29,565.00","23,526.00","25,127.00","27,008.00","33,608.00","31,545.00","42,493.00","46,383.00","53,502.00"
"6","Cash Only","-","16,331.00","19,388.00","21,013.00","22,486.00","28,996.00","31,539.00","37,776.00","42,827.00","35,696.00"
"7","Total Accounts Receivables","167,692.00","110,109.00","102,625.00","93,931.00","84,155.00","91,567.00","87,063.00","82,002.00","63,705.00","46,082.00"
"8","Inventories","32,200.00","30,058.00","30,501.00","31,433.00","28,896.00","30,737.00","28,039.00","29,595.00","26,029.00","28,576.00"
"9","Net Property, Plant & Equipment","78,617.00","106,951.00","111,384.00","107,150.00","106,975.00","102,739.00","99,875.00","102,075.00","111,704.00","100,808.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","69,549.00","82,400.00","50,754.00","46,928.00","38,296.00","35,182.00","36,589.00","31,088.00","22,610.00","22,983.00"
"12","Long Term Debt","47,763.00","11,487.00","31,587.00","19,898.00","22,661.00","19,366.00","17,503.00","13,821.00","25,415.00","18,124.00"
"13","Net Operating Cash Flow","48,007.00","7,493.00","24,584.00","22,699.00","29,443.00","23,900.00","12,397.00","41,212.00","22,362.00","19,201.00"
"14","Capital Expenditures","(15,713.00)","(19,551.00)","(17,839.00)","(12,037.00)","(16,293.00)","(3,315.00)","(7,080.00)","(17,025.00)","(18,214.00)","(3,328.00)"
"15","Total Shares Outstanding (million)","102,850.00","102,850.00","102,850.00","102,850.00","102,850.00","102,850.00","102,850.00","102,850.00","102,850.00","102,850.00"
