"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","7,124.00","8,254.00","7,753.67","6,839.00","7,238.00","6,606.00","12,464.12","12,428.00","73,528.00","52,913.00"
"3","Pretax Income","1,142.00","1,847.00","1,281.08","1,009.00","1,334.00","1,110.00","0.26","(1,349.00)","410.00","(2,613.00)"
"4","Net Income","777.00","1,338.00","891.99","708.00","890.00","854.00","(373.38)","(1,547.00)","109.00","(2,758.00)"
"5","Cash & Short-Term Investments","10,103.00","10,161.00","9,426.74","11,188.00","12,649.00","13,492.00","18,098.00","17,294.00","11,644.00","4,231.00"
"6","Cash Only","3,382.00","1,675.00","2,980.85","4,787.00","4,061.00","6,196.00","17,028.00","16,124.00","10,574.00","1,961.00"
"7","Total Accounts Receivables","6,945.00","8,110.00","9,008.63","7,852.00","7,176.00","7,126.00","11,892.00","22,285.00","47,061.00","55,330.00"
"8","Inventories","4,817.00","4,536.00","5,039.81","4,190.00","4,851.00","4,874.00","4,903.00","4,279.00","3,190.00","1,002.00"
"9","Net Property, Plant & Equipment","7,945.00","7,903.00","7,824.91","7,871.00","7,689.00","7,481.00","7,795.00","7,573.00","8,028.00","3,984.00"
"10","Accrued Payable","3,725.00","3,381.00","1,826.54","3,231.00","3,234.00","5,473.00","4,296.00","3,493.00","3,432.00","7,862.00"
"11","Short Term Debt","214.00","214.00","210.81","215.00","215.00","208.00","186.00","150.00","88.00","79.00"
"12","Long Term Debt","308.00","257.00","208.92","153.00","101.00","55.00","500.00","440.00","820.00","678.00"
"13","Net Operating Cash Flow","538.00","222.00","660.22","2,045.00","971.00","3,375.00","(5,137.00)","(11,985.00)","(23,699.00)","(6,320.00)"
"14","Capital Expenditures","(213.00)","(175.00)","(152.01)","(269.00)","(48.00)","(24.00)","(118.00)","(31.00)","(733.00)","(25.00)"
"15","Total Shares Outstanding (million)","227,328.48","227,328.48","227,328.48","227,328.48","227,328.48","227,328.48","250,963.32","349,694.08","405,083.95","416,183.57"
