"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","358,731.00","369,300.00","373,932.00","380,733.00","416,235.00","534,235.00","523,897.00","516,034.00","503,844.00","392,827.00"
"3","Pretax Income","119,457.00","179,534.00","171,730.00","186,955.00","228,676.00","292,436.00","306,449.00","314,590.00","342,883.00","267,080.00"
"4","Net Income","83,176.00","130,797.00","134,131.00","137,889.00","174,097.00","221,034.00","228,554.00","236,110.00","261,916.00","205,776.00"
"5","Cash & Short-Term Investments","299,277.00","312,770.00","359,461.00","334,637.00","424,452.00","552,649.00","604,681.00","655,925.00","641,726.00","625,791.00"
"6","Cash Only","2,213.00","3,473.00","4,485.00","4,131.00","1,587.00","2,521.00","3,438.00","3,862.00","626,796.00","621,119.00"
"7","Total Accounts Receivables","71,433.00","74,243.00","76,462.00","79,689.00","89,318.00","98,398.00","126,167.00","125,323.00","122,345.00","81,494.00"
"8","Net Property, Plant & Equipment","1,726.00","1,433.00","1,745.00","2,017.00","2,190.00","2,489.00","2,238.00","2,024.00","1,458.00","1,393.00"
"9","Short Term Debt","29,400.00","69,400.00","114,200.00","-","70,000.00","110,000.00","140,000.00","220,000.00","200,000.00","200,000.00"
"10","Long Term Debt","1,442,606.00","1,381,191.00","1,275,100.00","1,283,001.00","1,221,386.00","1,119,713.00","987,599.00","774,809.00","580,741.00","385,254.00"
"11","Net Operating Cash Flow","247,975.00","285,003.00","264,077.00","272,897.00","272,677.00","383,101.00","353,974.00","372,109.00","360,559.00","317,656.00"
"12","Capital Expenditures","(2,116.00)","(4,271.00)","(1,365.00)","(12,683.00)","(10,595.00)","(10,365.00)","(12,059.00)","(4,196.00)","(3,011.00)","(1,319.00)"
"13","Total Shares Outstanding (million)","507,896.00","511,561.00","515,147.62","515,545.62","522,693.00","526,335.00","527,904.00","527,976.00","531,341.62","532,843.62"
