"1","Financial Year","31-10-2019       4","31-01-2020       1","30-04-2020       2","31-07-2020       3","31-10-2020       4","31-01-2021       1","30-04-2021       2","31-07-2021       3","31-10-2021       4","31-01-2022       1"
"2","Sales/Revenue","5,759.72","5,132.00","3,208.00","4,808.00","5,358.97","5,694.00","5,537.00","4,707.00","5,915.90","7,317.00"
"3","Pretax Income","805.67","479.00","(485.00)","1,432.00","1,340.02","2,119.00","2,906.00","8,857.00","6,173.18","2,234.00"
"4","Net Income","663.92","322.00","(656.00)","1,447.00","1,317.75","1,716.00","2,656.00","8,530.00","5,500.63","1,873.00"
"5","Cash & Short-Term Investments","26,722.00","27,333.00","25,856.00","27,262.00","27,854.00","29,538.00","32,455.00","43,186.00","45,488.00","43,296.00"
"6","Total Accounts Receivables","3,093.00","3,228.00","3,286.00","3,457.00","3,027.00","3,876.00","3,447.00","2,920.00","4,800.00","3,358.00"
"7","Inventories","4,453.00","3,377.00","3,148.00","2,760.00","2,361.00","2,453.00","2,639.00","3,057.00","3,055.00","3,808.00"
"8","Net Property, Plant & Equipment","22,354.00","22,264.00","22,197.00","28,806.00","34,712.00","34,691.00","34,238.00","33,798.00","33,742.00","33,620.00"
"9","Short Term Debt","988.00","889.00","988.00","7,513.00","681.00","680.00","899.00","904.00","742.00","1,600.00"
"10","Long Term Debt","10,057.00","9,919.00","9,561.00","9,303.00","19,126.00","18,859.00","18,305.00","17,955.00","17,769.00","24,590.00"
"11","Net Operating Cash Flow","1,485.00","801.00","(360.00)","2,023.00","1,842.00","1,189.00","3,055.00","81.00","(606.00)","4,829.00"
"12","Capital Expenditures","(165.00)","(25.00)","(200.00)","(405.00)","(1,410.00)","-","-","-","-","(217.00)"
"13","Total Shares Outstanding (million)","36,576.53","36,576.53","36,576.53","36,576.53","40,612.09","36,648.93","37,424.53","119,383.57","119,382.35","121,683.28"
