"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","388,575.00","408,081.00","380,371.00","353,686.00","367,374.00","328,704.00","417,309.00","342,435.00","346,255.00","278,949.00"
"3","Pretax Income","43,474.00","47,222.00","41,186.00","22,979.00","37,622.00","51,194.00","(36,970.00)","4,971.00","(14,198.00)","3,839.00"
"4","Net Income","25,920.00","27,168.00","24,526.00","13,531.00","33,975.00","64,188.00","(19,685.00)","(6,144.00)","(20,045.00)","(1,176.00)"
"5","Cash & Short-Term Investments","40,282.00","48,864.00","44,143.00","53,097.00","71,330.00","72,067.00","33,043.00","48,980.00","35,604.00","26,514.00"
"6","Cash Only","40,024.00","48,653.00","25,941.00","34,928.00","-","-","-","-","-","-"
"7","Total Accounts Receivables","42,677.00","48,916.00","52,181.00","48,745.00","48,778.00","156,447.00","150,896.00","100,373.00","91,183.00","76,814.00"
"8","Inventories","68,650.00","71,682.00","73,841.00","83,972.00","78,979.00","85,571.00","82,006.00","95,072.00","81,434.00","51,827.00"
"9","Net Property, Plant & Equipment","256,888.00","229,090.00","221,075.00","231,539.00","242,099.00","262,936.00","249,008.00","261,847.00","255,985.00","222,195.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","58,398.00"
"11","Short Term Debt","55,645.00","56,801.00","56,786.00","59,539.00","60,076.00","50,952.00","67,804.00","75,829.00","61,985.00","31,419.00"
"12","Long Term Debt","56,242.00","35,445.00","16,115.00","14,422.00","11,530.00","87,209.00","66,207.00","62,328.00","63,095.00","31,430.00"
"13","Net Operating Cash Flow","80,413.00","67,900.00","50,720.00","50,130.00","55,810.00","35,159.00","32,688.00","32,277.00","72,065.00","87,449.00"
"14","Capital Expenditures","(31,007.00)","(8,933.00)","(13,998.00)","(26,445.00)","(14,612.00)","(43,910.00)","(103,790.00)","(55,118.00)","(32,455.00)","(10,434.00)"
"15","Total Shares Outstanding (million)","115,560.00","115,560.00","115,560.11","115,560.11","115,560.11","144,743.00","144,743.00","156,187.00","144,743.00","144,743.00"
