"1","Financial Year","31-07-2012","31-07-2013","31-07-2014","31-07-2015","31-07-2016","31-07-2017","31-07-2018","31-01-2020","31-01-2021","30-06-2021"
"2","Sales/Revenue","4,807.12","4,668.71","4,951.95","5,229.53","3,738.14","5,232.96","9,447.74","8,049.11","6,118.00","18,235.37"
"3","Pretax Income","1,168.57","123.85","(1,389.77)","(45.04)","(4,957.00)","(10,691.92)","(16,177.17)","(3,359.54)","(10,555.00)","(9,511.07)"
"4","Net Income","116.43","123.85","(1,389.79)","(47.90)","(4,960.76)","(8,562.16)","(15,329.78)","(2,738.84)","(10,837.00)","(10,893.36)"
"5","Cash & Short-Term Investments","154.02","192.26","660.86","134.05","1,488.59","323.92","671.35","1,162.51","17,548.00","1,260.50"
"6","Cash Only","154.02","192.26","660.86","122.80","1,488.59","323.92","671.35","1,162.51","17,548.00","760.50"
"7","Total Accounts Receivables","5,477.16","5,353.89","5,578.25","8,144.98","13,863.47","5,329.37","2,489.23","5,790.17","13,880.00","9,724.19"
"8","Inventories","0.59","0.42","22.32","0.45","0.09","-","-","-","-","768.45"
"9","Net Property, Plant & Equipment","13.11","43.07","66.07","59.01","60.11","5,996.18","1,537.71","1,416.26","6,644.00","16,568.05"
"10","Accrued Payable","316.74","917.56","-","-","-","-","-","-","-","-"
"11","Short Term Debt","-","-","-","-","-","-","-","-","487.00","530.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","2,505.00","2,867.52"
"13","Net Operating Cash Flow","(850.66)","665.19","(1,011.76)","(532.75)","(11,550.71)","2,949.79","(94.69)","(7,570.96)","(1,873.00)","(2,309.73)"
"14","Capital Expenditures","(1,754.18)","(626.95)","(36.98)","(5.31)","(12.66)","(6,271.51)","(856.52)","(156.50)","(5,228.00)","(13,096.28)"
"15","Total Shares Outstanding (million)","89,843.00","89,842.97","98,827.26","98,827.27","208,634.25","253,154.25","259,140.75","298,254.75","466,603.72","466,603.72"
