"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","14,232.00","14,734.47","8,573.00","5,501.00","12,336.00","13,035.85","10,523.00","9,279.00","4,590.00","16,053.00"
"3","Pretax Income","77.00","3,290.09","(2,411.00)","(1,765.00)","(1,137.00)","(1,203.25)","(2,481.00)","(1,072.00)","(2,132.00)","(9,904.00)"
"4","Net Income","53.00","4,170.56","(2,437.00)","(1,769.00)","(1,195.00)","(334.96)","(2,490.00)","(1,051.00)","(2,131.00)","(9,725.00)"
"5","Cash & Short-Term Investments","118.00","2,289.12","1,054.00","828.00","1,352.00","1,707.00","811.00","1,549.00","1,854.00","2,619.00"
"6","Cash Only","118.00","2,289.12","1,054.00","828.00","1,352.00","1,707.00","811.00","1,549.00","1,854.00","2,619.00"
"7","Total Accounts Receivables","11,323.00","11,704.15","10,546.00","6,525.00","8,358.00","8,475.00","8,363.00","6,396.00","6,734.00","12,468.00"
"8","Inventories","26,195.00","21,081.53","22,889.00","24,021.00","21,423.00","22,503.00","24,046.00","24,226.00","24,892.00","14,787.00"
"9","Net Property, Plant & Equipment","25,432.00","37,326.74","36,914.00","38,024.00","37,732.00","38,061.00","37,327.00","37,385.00","37,702.00","37,995.00"
"10","Accrued Payable","4,734.00","3,931.82","8,452.00","9,622.00","8,113.00","8,743.00","11,080.00","11,972.00","7,653.00","11,970.00"
"11","Short Term Debt","10,795.00","8,849.36","9,688.00","6,814.00","9,164.00","11,975.00","11,318.00","11,440.00","10,516.00","5,219.00"
"12","Long Term Debt","7,063.00","12,108.69","12,356.00","13,820.00","12,970.00","12,466.00","12,703.00","11,827.00","11,788.00","11,311.00"
"13","Net Operating Cash Flow","(1,026.00)","2,590.58","(2,446.00)","2,863.00","(771.00)","(1,040.00)","(2,082.00)","1,906.00","2,083.00","(9,600.00)"
"14","Capital Expenditures","-","(2,245.76)","(180.00)","(1,680.00)","(245.00)","(880.00)","(30.00)","(357.00)","(814.00)","(895.00)"
"15","Total Shares Outstanding (million)","64,698.30","64,698.30","64,698.30","64,698.30","66,178.90","69,148.26","69,148.26","69,148.26","76,428.26","82,977.91"
