"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","396,515.18","536,435.00","330,385.00","209,885.00","359,254.00","312,939.00","259,959.00","165,619.00","134,117.00","146,704.00"
"3","Pretax Income","42,186.73","115,930.00","25,299.00","25,485.00","41,812.00","(31,745.00)","8,931.00","(35,097.00)","1,560.00","1,884.00"
"4","Net Income","7,078.35","61,496.00","10,526.00","1,380.00","28,405.00","(30,543.00)","(2,294.00)","(46,397.00)","(3,643.00)","(10,892.00)"
"5","Cash & Short-Term Investments","303,431.22","201,582.00","156,486.00","127,651.00","176,110.00","141,020.00","175,474.00","169,068.00","157,691.00","179,301.00"
"6","Cash Only","43,538.81","65,924.00","37,997.00","11,521.00","62,843.00","22,689.00","63,785.00","-","-","-"
"7","Total Accounts Receivables","134,477.26","282,562.00","233,643.00","207,343.00","139,849.00","102,883.00","247,239.00","122,070.00","130,549.00","137,069.00"
"8","Inventories","44,972.82","1,525.00","79,788.00","69,737.00","100,132.00","101,687.00","159,072.00","81,219.00","144,937.00","113,007.00"
"9","Net Property, Plant & Equipment","74,384.88","29,787.00","22,846.00","7,536.00","6,878.00","6,258.00","5,623.00","26,354.00","24,706.00","22,425.00"
"10","Accrued Payable","-","-","-","-","209,277.00","233,082.00","310,844.00","346,845.00","70,195.00","71,678.00"
"11","Short Term Debt","163,629.94","145,370.00","122,704.00","136,022.00","141,623.00","109,812.00","116,093.00","125,014.00","127,329.00","143,784.00"
"12","Long Term Debt","1,253,182.34","1,251,084.00","1,154,285.00","1,094,855.00","1,017,041.00","909,112.00","861,753.00","775,053.00","719,175.00","618,394.00"
"13","Net Operating Cash Flow","83,422.53","53,678.00","127,414.00","100,266.00","94,336.00","160,364.00","157,075.00","113,941.00","67,217.00","128,651.00"
"14","Capital Expenditures","(8,229.56)","(10,755.00)","(4,681.00)","(30.00)","(25.00)","(56.00)","(17.00)","(221.00)","(208.00)","(84.00)"
"15","Total Shares Outstanding (million)","218,123.00","219,469.44","273,258.72","278,258.72","278,262.02","293,566.42","293,566.42","306,088.22","316,298.72","316,298.72"
