"1","Financial Year","31-10-2019       4","31-01-2020       1","30-04-2020       2","31-07-2020       3","31-10-2020       4","31-01-2021       1","30-04-2021       2","31-07-2021       3","31-10-2021       4","31-01-2022       1"
"2","Sales/Revenue","129,633.00","140,577.00","123,491.00","110,095.00","115,228.00","98,651.00","103,944.00","93,887.00","97,866.00","139,437.00"
"3","Pretax Income","4,052.00","5,086.00","(3,486.00)","(7,814.00)","(7,884.00)","(10,127.00)","(11,455.00)","(16,299.00)","(15,553.00)","(8,772.00)"
"4","Net Income","3,927.00","4,351.00","(2,333.00)","(6,087.00)","(5,773.00)","(8,940.00)","(10,320.00)","(14,917.00)","(9,032.00)","(7,859.00)"
"5","Cash & Short-Term Investments","32,751.00","30,490.00","24,842.00","24,815.00","45,290.00","15,058.00","7,715.00","14,310.00","16,249.00","13,805.00"
"6","Cash Only","15,689.00","19,224.00","14,555.00","16,593.00","39,070.00","10,812.00","5,361.00","13,399.00","15,336.00","13,066.00"
"7","Total Accounts Receivables","43,108.00","53,319.00","51,891.00","53,964.00","58,953.00","58,893.00","53,352.00","51,118.00","55,907.00","51,653.00"
"8","Inventories","61,974.00","70,794.00","72,586.00","68,350.00","66,936.00","53,274.00","55,638.00","69,596.00","58,778.00","66,308.00"
"9","Net Property, Plant & Equipment","307,576.00","314,504.00","313,803.00","318,670.00","333,397.00","347,708.00","340,429.00","335,644.00","352,759.00","370,206.00"
"10","Short Term Debt","38,003.00","38,115.00","36,463.00","33,139.00","48,369.00","58,850.00","62,817.00","76,727.00","54,598.00","67,432.00"
"11","Long Term Debt","53,700.00","60,289.00","57,153.00","71,975.00","103,081.00","90,242.00","83,894.00","89,318.00","109,083.00","116,884.00"
"12","Net Operating Cash Flow","25,461.00","17,031.00","12,798.00","6,941.00","8,024.00","2,622.00","6,130.00","(4,690.00)","16,672.00","11,111.00"
"13","Capital Expenditures","(37,101.00)","(11,928.00)","(8,102.00)","(3,283.00)","(17,500.00)","(12,104.00)","(7,847.00)","(1,949.00)","(558.00)","(12,856.00)"
"14","Total Shares Outstanding (million)","682,154.00","682,154.00","682,154.00","682,154.00","682,154.00","682,154.00","682,154.00","682,154.00","682,154.00","682,154.00"
