"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","1,214,536.00","1,162,149.00","768,632.00","1,514,046.00","1,449,762.00","1,376,964.00","966,089.00","1,346,528.00","1,312,860.00","1,331,502.00"
"3","Pretax Income","175,031.00","188,158.00","91,947.00","248,598.00","202,231.00","186,854.00","67,380.00","206,279.00","158,902.00","193,025.00"
"4","Net Income","142,812.00","133,082.00","79,500.00","167,732.00","129,065.00","144,028.00","63,258.00","145,410.00","115,155.00","154,674.00"
"5","Cash Only","-","1,600,053.00","87,322.00","64,321.00","69,501.00","1,175,963.00","1,245,879.00","1,179,776.00","1,156,173.00","1,519,608.00"
"6","Net Property, Plant & Equipment","-","161,619.00","155,596.00","149,830.00","166,456.00","165,520.00","161,335.00","156,483.00","157,368.00","151,678.00"
"7","Long Term Debt","-","-","-","-","-","42,785.00","38,171.00","33,604.00","30,236.00","24,788.00"
"8","Net Operating Cash Flow","264,914.00","257,160.00","(279,649.00)","153,509.00","(237,631.00)","228,222.00","301,183.00","(52,757.00)","(12,516.00)","375,154.00"
"9","Capital Expenditures","(3,903.00)","(3,050.00)","(1,735.00)","(2,570.00)","(4,998.00)","(6,768.00)","(4,833.00)","(6,998.00)","(4,928.00)","(3,388.00)"
"10","Total Shares Outstanding (million)","-","176,888.00","176,888.84","176,888.84","176,888.84","176,888.84","177,168.94","177,509.10","177,509.10","177,509.00"
