"1","Financial Year","31-03-2019       4","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1"
"2","Sales/Revenue","803,027.00","836,109.00","931,857.00","865,083.00","719,194.00","743,993.00","1,337,721.00","1,172,122.00","967,979.00","893,052.00"
"3","Pretax Income","36,699.00","32,639.00","40,643.00","30,113.00","3,403.00","22,647.00","67,685.00","70,751.00","30,957.00","30,886.00"
"4","Net Income","21,209.00","24,572.00","31,047.00","20,103.00","548.00","17,757.00","52,291.00","53,311.00","26,943.00","23,380.00"
"5","Cash & Short-Term Investments","270,633.00","292,687.00","298,962.00","312,909.00","359,627.00","415,763.00","463,302.00","337,693.00","351,208.00","315,909.00"
"6","Total Accounts Receivables","783,015.00","841,684.00","897,560.00","854,182.00","756,008.00","837,247.00","1,266,216.00","1,101,422.00","1,073,681.00","991,835.00"
"7","Inventories","217,878.00","246,680.00","221,753.00","259,646.00","369,182.00","308,942.00","329,181.00","378,623.00","459,545.00","461,123.00"
"8","Net Property, Plant & Equipment","296,675.00","308,089.00","326,918.00","347,187.00","345,328.00","342,054.00","342,819.00","352,063.00","375,759.00","393,854.00"
"9","Accrued Payable","634,012.00","709,202.00","759,088.00","793,622.00","753,036.00","602,608.00","1,104,455.00","969,415.00","966,432.00","848,413.00"
"10","Short Term Debt","259,931.00","277,017.00","284,384.00","261,140.00","356,116.00","552,776.00","490,199.00","362,876.00","436,587.00","434,263.00"
"11","Long Term Debt","101,862.00","107,589.00","113,135.00","114,431.00","114,396.00","122,283.00","118,142.00","117,259.00","123,471.00","124,448.00"
"12","Net Operating Cash Flow","38,672.00","18,671.00","46,943.00","56,585.00","51,090.00","(114,131.00)","117,583.00","38,355.00","(44,788.00)","(8,739.00)"
"13","Capital Expenditures","(36,898.00)","(4,374.00)","(13,751.00)","(11,490.00)","(10,126.00)","(19,179.00)","(8,301.00)","(13,450.00)","27,038.00","(11,422.00)"
"14","Total Shares Outstanding (million)","1,204,371.00","1,204,371.00","1,204,371.00","1,204,371.00","1,204,371.00","1,204,371.00","1,204,371.00","1,204,371.00","1,202,863.60","1,202,863.60"
