"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","62,233.00","54,635.00","66,430.00","88,101.00","109,028.00","151,587.75","175,243.00","176,608.00","94,901.00","64,242.00"
"3","Pretax Income","3,663.00","6,788.00","10,487.00","27,829.00","48,531.00","74,189.09","111,920.00","83,865.00","31,351.00","9,474.00"
"4","Net Income","18,647.00","5,279.00","9,261.00","22,963.00","39,515.00","59,437.36","86,573.00","64,660.00","25,216.00","9,146.00"
"5","Cash & Short-Term Investments","63,366.00","56,130.00","41,581.00","76,073.00","73,240.00","165,326.00","194,471.00","240,947.00","307,680.00","298,386.00"
"6","Cash Only","63,366.00","56,130.00","41,581.00","76,073.00","73,240.00","165,326.00","194,471.00","240,947.00","307,680.00","298,386.00"
"7","Total Accounts Receivables","47,269.00","38,297.00","48,353.00","46,787.00","46,824.00","51,752.00","62,443.00","59,153.00","39,077.00","30,338.00"
"8","Inventories","42,399.00","44,331.00","36,617.00","33,247.00","49,068.00","54,744.00","77,079.00","88,574.00","90,357.00","112,071.00"
"9","Net Property, Plant & Equipment","98,119.00","125,825.00","130,589.00","153,610.00","167,529.00","180,065.00","195,781.00","200,187.00","205,209.00","209,805.00"
"10","Short Term Debt","14,710.00","10,716.00","12,293.00","3,468.00","1,795.00","1,295.00","214.00","1,618.00","662.00","842.00"
"11","Long Term Debt","4,891.00","2,458.00","1,430.00","1,430.00","3,630.00","5,429.00","5,822.00","5,120.00","1,446.00","1,023.00"
"12","Net Operating Cash Flow","(11,204.00)","88,388.00","(10.57)","27,830.57","46,374.00","61,941.00","55,748.00","47,213.00","27,994.00","5,493.00"
"13","Capital Expenditures","-","-","-","-","-","-","-","-","-","-"
"14","Total Shares Outstanding (million)","252,195.62","252,195.62","252,195.62","277,415.12","812,417.48","831,107.85","829,476.75","832,275.35","878,713.35","873,902.85"
