"1","Financial Year","30-09-2012","30-09-2013","30-09-2014","30-09-2015","30-09-2016","30-09-2017","30-09-2018","30-09-2019","30-09-2020","30-09-2021"
"2","Sales/Revenue","69,514.94","48,289.26","109,710.47","133,922.84","167,269.32","63,428.31","57,288.74","56,770.93","49,367.00","16,516.64"
"3","Pretax Income","9,987.69","(11,867.76)","(11,347.73)","(24,464.23)","9,128.79","6,303.78","(11,394.77)","1,875.12","1,300.00","(7,956.23)"
"4","Net Income","5,950.45","(10,826.57)","(5,648.20)","(16,756.31)","13,012.36","(1,681.98)","(17,992.88)","(2,848.54)","(2,503.00)","(6,665.23)"
"5","Cash & Short-Term Investments","16,625.21","277,087.92","231,540.58","146,152.47","69,893.57","78,431.58","94,542.10","66,428.57","58,201.00","62,630.62"
"6","Cash Only","664.73","8,176.64","32,245.11","22,226.16","44,100.76","5,024.96","51,191.34","27,699.12","11,910.00","62,630.62"
"7","Total Accounts Receivables","27,576.58","41,425.38","66,294.96","150,341.42","79,475.22","51,919.03","37,689.29","37,430.58","22,257.00","23,622.90"
"8","Inventories","8,081.72","4,537.46","40,956.05","59,507.58","63,870.94","62,769.82","61,932.19","1,134.95","2,314.00","1,669.42"
"9","Net Property, Plant & Equipment","15,542.63","6,610.40","8,096.34","8,805.50","9,441.67","8,157.66","14,671.08","81,020.97","86,603.00","78,778.31"
"10","Short Term Debt","2,837.36","2,170.92","7,748.56","1,819.55","16,878.34","66,119.31","34,125.17","24,488.27","45,935.00","24,470.66"
"11","Long Term Debt","1,020.71","256,540.03","260,473.61","278,171.21","289,599.62","218,986.68","275,314.80","257,472.23","216,337.00","222,643.23"
"12","Net Operating Cash Flow","(6,157.57)","(13,460.76)","(66,159.18)","(103,334.16)","(93,194.06)","34,655.12","20,119.14","27,710.13","37,334.00","29,136.65"
"13","Capital Expenditures","(2,741.62)","(857.63)","(1,969.76)","(1,869.27)","(1,303.02)","(385.03)","(2,495.19)","(10,121.97)","(10,520.00)","(151.53)"
"14","Total Shares Outstanding (million)","274,585.00","345,446.98","414,536.37","456,040.01","501,645.14","591,787.63","650,966.33","650,966.33","781,159.59","1,041,543.99"
