"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","35,191.95","36,624.09","38,654.05","37,500.25","30,401.57","37,393.92","37,204.59","38,751.33","31,372.62","23,362.23"
"3","Pretax Income","12,282.95","12,829.21","13,251.11","9,159.98","3,007.90","13,383.50","12,389.52","17,534.64","6,911.05","6,329.17"
"4","Net Income","9,274.65","9,615.58","9,432.24","6,566.18","2,297.46","10,797.14","9,083.69","14,163.37","4,967.26","4,751.53"
"5","Cash & Short-Term Investments","19,105.70","97,134.15","97,054.04","14,042.20","124,958.05","80,521.27","92,326.66","86,623.71","112,296.30","76,375.68"
"6","Cash Only","7,586.72","40,495.98","65,518.99","-","100,786.10","47,903.68","62,577.96","71,162.49","68,216.64","15,045.46"
"7","Total Accounts Receivables","138,648.25","144,281.28","151,121.40","160,089.77","159,008.11","155,769.62","156,688.17","156,641.12","155,784.30","149,863.83"
"8","Inventories","11,347.60","13,090.26","12,950.75","12,386.17","12,007.37","10,201.16","9,787.57","9,073.41","8,825.91","9,918.24"
"9","Net Property, Plant & Equipment","14,231.60","14,017.77","13,455.58","12,947.56","12,866.66","12,907.47","13,573.21","15,494.71","15,090.73","14,821.21"
"10","Short Term Debt","57,063.43","112,321.69","119,308.41","119,179.35","118,488.42","99,557.83","95,952.90","90,083.77","96,934.00","52,118.11"
"11","Long Term Debt","74,849.34","142,345.02","171,126.02","182,977.60","177,933.75","127,334.23","119,588.11","110,270.75","130,870.34","98,743.88"
"12","Net Operating Cash Flow","(23,529.56)","(30,945.76)","(31,614.86)","(5,510.54)","41,764.41","42,775.88","34,692.71","12,918.67","14,596.65","45,052.81"
"13","Capital Expenditures","(646.46)","(54.52)","(32.53)","(155.70)","(424.14)","(642.81)","(184.79)","(571.68)","(298.02)","(78.09)"
"14","Total Shares Outstanding (million)","296,471.52","297,023.82","297,146.44","297,146.44","297,159.09","297,186.37","297,211.27","297,238.77","297,567.08","297,580.18"
